timestamp,symbol,harmony,decision,action,planet
2020-01-02T05:00:00+00:00,TSLA,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-02T05:00:00+00:00,TTE,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-02T05:00:00+00:00,UBER,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-02T05:00:00+00:00,USO,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-02T05:00:00+00:00,VTI,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-02T05:00:00+00:00,ZM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-02T06:00:00+00:00,VIX,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-02T23:00:00+00:00,AIR,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-02T23:00:00+00:00,NESN,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-02T23:00:00+00:00,ROG,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T00:00:00+00:00,ADA,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T00:00:00+00:00,ALGO,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T00:00:00+00:00,ATOM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T00:00:00+00:00,BTC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T00:00:00+00:00,DOGE,0.4486567164179104,BLOCK,HOLD,SATURN's
2020-01-03T00:00:00+00:00,ETC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T00:00:00+00:00,ETH,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T00:00:00+00:00,FIL,0.36805970149253725,BLOCK,HOLD,SATURN's
2020-01-03T00:00:00+00:00,LINK,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T00:00:00+00:00,LTC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T00:00:00+00:00,MATIC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T00:00:00+00:00,TRX,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T00:00:00+00:00,UNI,0.36805970149253725,BLOCK,HOLD,SATURN's
2020-01-03T00:00:00+00:00,VET,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T00:00:00+00:00,XLM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T00:00:00+00:00,XRP,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,AAPL,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,ADBE,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,AMD,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,AMZN,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,ASML,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,CRM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,EEM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,EFA,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,GLD,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,GOOGL,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,IBM,0.4486567164179104,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,INTC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,IWM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,META,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,MSFT,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,NFLX,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,NVDA,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,ORCL,0.4486567164179104,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,PYPL,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,QQQ,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,ROKU,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,SAP,0.4486567164179104,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,SHEL,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,SPY,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,TLT,0.4486567164179104,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,TSLA,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,TTE,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,UBER,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,USO,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,VTI,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T05:00:00+00:00,ZM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-03T06:00:00+00:00,VIX,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-04T00:00:00+00:00,ADA,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-04T00:00:00+00:00,ALGO,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-04T00:00:00+00:00,ATOM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-04T00:00:00+00:00,BTC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-04T00:00:00+00:00,DOGE,0.4486567164179104,BLOCK,HOLD,SATURN's
2020-01-04T00:00:00+00:00,ETC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-04T00:00:00+00:00,ETH,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-04T00:00:00+00:00,FIL,0.36805970149253725,BLOCK,HOLD,SATURN's
2020-01-04T00:00:00+00:00,LINK,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-04T00:00:00+00:00,LTC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-04T00:00:00+00:00,MATIC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-04T00:00:00+00:00,TRX,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-04T00:00:00+00:00,UNI,0.36805970149253725,BLOCK,HOLD,SATURN's
2020-01-04T00:00:00+00:00,VET,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-04T00:00:00+00:00,XLM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-04T00:00:00+00:00,XRP,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-05T00:00:00+00:00,ADA,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-05T00:00:00+00:00,ALGO,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-05T00:00:00+00:00,ATOM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-05T00:00:00+00:00,BTC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-05T00:00:00+00:00,DOGE,0.4486567164179104,BLOCK,HOLD,SATURN's
2020-01-05T00:00:00+00:00,ETC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-05T00:00:00+00:00,ETH,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-05T00:00:00+00:00,FIL,0.36805970149253725,BLOCK,HOLD,SATURN's
2020-01-05T00:00:00+00:00,LINK,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-05T00:00:00+00:00,LTC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-05T00:00:00+00:00,MATIC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-05T00:00:00+00:00,TRX,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-05T00:00:00+00:00,UNI,0.36805970149253725,BLOCK,HOLD,SATURN's
2020-01-05T00:00:00+00:00,VET,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-05T00:00:00+00:00,XLM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-05T00:00:00+00:00,XRP,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-05T23:00:00+00:00,AIR,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-05T23:00:00+00:00,NESN,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-05T23:00:00+00:00,ROG,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T00:00:00+00:00,ADA,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T00:00:00+00:00,ALGO,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T00:00:00+00:00,ATOM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T00:00:00+00:00,BTC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T00:00:00+00:00,DOGE,0.4486567164179104,BLOCK,HOLD,SATURN's
2020-01-06T00:00:00+00:00,ETC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T00:00:00+00:00,ETH,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T00:00:00+00:00,FIL,0.36805970149253725,BLOCK,HOLD,SATURN's
2020-01-06T00:00:00+00:00,LINK,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T00:00:00+00:00,LTC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T00:00:00+00:00,MATIC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T00:00:00+00:00,TRX,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T00:00:00+00:00,UNI,0.36805970149253725,BLOCK,HOLD,SATURN's
2020-01-06T00:00:00+00:00,VET,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T00:00:00+00:00,XLM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T00:00:00+00:00,XRP,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,AAPL,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,ADBE,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,AMD,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,AMZN,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,ASML,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,CRM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,EEM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,EFA,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,GLD,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,GOOGL,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,IBM,0.4486567164179104,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,INTC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,IWM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,META,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,MSFT,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,NFLX,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,NVDA,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,ORCL,0.4486567164179104,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,PYPL,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,QQQ,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,ROKU,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,SAP,0.4486567164179104,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,SHEL,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,SPY,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,TLT,0.4486567164179104,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,TSLA,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,TTE,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,UBER,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,USO,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,VTI,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T05:00:00+00:00,ZM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T06:00:00+00:00,VIX,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T23:00:00+00:00,AIR,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T23:00:00+00:00,NESN,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-06T23:00:00+00:00,ROG,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T00:00:00+00:00,ADA,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T00:00:00+00:00,ALGO,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T00:00:00+00:00,ATOM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T00:00:00+00:00,BTC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T00:00:00+00:00,DOGE,0.4486567164179104,BLOCK,HOLD,SATURN's
2020-01-07T00:00:00+00:00,ETC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T00:00:00+00:00,ETH,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T00:00:00+00:00,FIL,0.36805970149253725,BLOCK,HOLD,SATURN's
2020-01-07T00:00:00+00:00,LINK,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T00:00:00+00:00,LTC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T00:00:00+00:00,MATIC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T00:00:00+00:00,TRX,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T00:00:00+00:00,UNI,0.36805970149253725,BLOCK,HOLD,SATURN's
2020-01-07T00:00:00+00:00,VET,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T00:00:00+00:00,XLM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T00:00:00+00:00,XRP,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,AAPL,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,ADBE,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,AMD,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,AMZN,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,ASML,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,CRM,0.42179104477611934,BLOCK,HOLD,SATURN's
