timestamp,equity,cash,holdings,price
2026-01-19 11:00:00,10056.516731136375,9000.0,0.011336994426733539,93191.96
2026-01-19 12:00:00,10055.140873492746,9000.0,0.011336994426733539,93070.6
2026-01-19 13:00:00,10054.701678328654,9000.0,0.011336994426733539,93031.86
2026-01-19 14:00:00,10052.214001641596,9000.0,0.011336994426733539,92812.43
2026-01-19 15:00:00,10055.118426243782,9000.0,0.011336994426733539,93068.62
2026-01-19 16:00:00,10057.762666823874,9000.0,0.011336994426733539,93301.86
2026-01-19 17:00:00,10057.095257961972,9000.0,0.011336994426733539,93242.99
2026-01-19 18:00:00,10055.086909399275,9000.0,0.011336994426733539,93065.84
2026-01-19 19:00:00,10055.54050254629,9000.0,0.011336994426733539,93105.85
2026-01-19 20:00:00,10055.94965467515,9000.0,0.011336994426733539,93141.94
