timestamp,equity,price,cash,holdings,position
2025-12-09 23:00:00,9580.471072767157,92678.8,8000.0,0.017053210364907152,long
2025-12-10 00:00:00,9571.126084019292,92130.81,8000.0,0.017053210364907152,long
2025-12-10 01:00:00,9574.2903072025,92316.36,8000.0,0.017053210364907152,long
2025-12-10 02:00:00,9577.348288885136,92495.68,8000.0,0.017053210364907152,long
2025-12-10 03:00:00,9575.897742811496,92410.62,8000.0,0.017053210364907152,long
2025-12-10 04:00:00,9578.319298683313,92552.62,8000.0,0.017053210364907152,long
2025-12-10 05:00:00,9578.38171343325,92556.28,8000.0,0.017053210364907152,long
2025-12-10 06:00:00,9580.832600826892,92700.0,8000.0,0.017053210364907152,long
2025-12-10 07:00:00,9582.246482498247,92782.91,8000.0,0.017053210364907152,long
2025-12-10 08:00:00,9579.212545842227,92605.0,8000.0,0.017053210364907152,long
2025-12-10 09:00:00,9584.584477639277,92920.01,8000.0,0.017053210364907152,long
2025-12-10 10:00:00,9573.545081909553,92272.66,8000.0,0.017053210364907152,long
2025-12-10 11:00:00,9570.94941275991,92120.45,8000.0,0.017053210364907152,long
2025-12-10 12:00:00,9568.677413542995,91987.22,8000.0,0.017053210364907152,long
2025-12-10 13:00:00,9570.492557254234,92093.66,8000.0,0.017053210364907152,long
2025-12-10 14:00:00,9566.017453790277,91831.24,8000.0,0.017053210364907152,long
2025-12-10 15:00:00,9569.981472539599,92063.69,8000.0,0.017053210364907152,long
2025-12-10 16:00:00,9571.864488028092,92174.11,8000.0,0.017053210364907152,long
2025-12-10 17:00:00,9575.652347114345,92396.23,8000.0,0.017053210364907152,long
2025-12-10 18:00:00,9577.48130392598,92503.48,8000.0,0.017053210364907152,long
2025-12-10 19:00:00,9585.226701541618,92957.67,8000.0,0.017053210364907152,long
2025-12-10 20:00:00,9576.635635223985,92453.89,8000.0,0.017053210364907152,long
2025-12-10 21:00:00,9574.972776681303,92356.38,8000.0,0.017053210364907152,long
2025-12-10 22:00:00,9577.591467664939,92509.94,8000.0,0.017053210364907152,long
2025-12-10 23:00:00,9569.157461414767,92015.37,8000.0,0.017053210364907152,long
2025-12-11 00:00:00,9558.427581453167,91386.17,8000.0,0.017053210364907152,long
2025-12-11 01:00:00,9546.29541600326,90674.74,8000.0,0.017053210364907152,long
2025-12-11 02:00:00,9536.050870408646,90074.0,8000.0,0.017053210364907152,long
2025-12-11 03:00:00,9532.742718129959,89880.01,8000.0,0.017053210364907152,long
2025-12-11 04:00:00,9542.233511826444,90436.55,8000.0,0.017053210364907152,long
2025-12-11 05:00:00,9540.190025628417,90316.72,8000.0,0.017053210364907152,long
2025-12-11 06:00:00,9539.92791778511,90301.35,8000.0,0.017053210364907152,long
2025-12-11 07:00:00,9539.440195968673,90272.75,8000.0,0.017053210364907152,long
2025-12-11 08:00:00,9537.921778117781,90183.71,8000.0,0.017053210364907152,long
2025-12-11 09:00:00,9538.782624177002,90234.19,8000.0,0.017053210364907152,long
2025-12-11 10:00:00,9540.248518139968,90320.15,8000.0,0.017053210364907152,long
2025-12-11 11:00:00,9538.921778373578,90242.35,8000.0,0.017053210364907152,long
2025-12-11 12:00:00,9535.339922068533,90032.31,8000.0,0.017053210364907152,long
2025-12-11 13:00:00,9536.554451710723,90103.53,8000.0,0.017053210364907152,long
2025-12-11 14:00:00,9527.033814896098,89545.24,8000.0,0.017053210364907152,long
2025-12-11 15:00:00,9532.614819052222,89872.51,8000.0,0.017053210364907152,long
2025-12-11 16:00:00,9530.305814368814,89737.11,8000.0,0.017053210364907152,long
2025-12-11 17:00:00,9534.502950503824,89983.23,8000.0,0.017053210364907152,long
2025-12-11 18:00:00,9546.90523880591,90710.5,8000.0,0.017053210364907152,long
2025-12-11 19:00:00,9549.110389438196,90839.81,8000.0,0.017053210364907152,long
2025-12-11 20:00:00,9565.36516849382,91792.99,8000.0,0.017053210364907152,long
2025-12-11 21:00:00,9583.53365881659,92858.39,8000.0,0.017053210364907152,long
2025-12-11 22:00:00,9574.898083619904,92352.0,8000.0,0.017053210364907152,long
2025-12-11 23:00:00,9577.650130708595,92513.38,8000.0,0.017053210364907152,long
2025-12-12 00:00:00,9561.628639570765,91573.88,8000.0,0.017053210364907152,long
2025-12-12 01:00:00,9571.794399333492,92170.0,8000.0,0.017053210364907152,long
2025-12-12 02:00:00,9578.936113302212,92588.79,8000.0,0.017053210364907152,long
2025-12-12 03:00:00,9573.728233388872,92283.4,8000.0,0.017053210364907152,long
2025-12-12 04:00:00,9575.660191591112,92396.69,8000.0,0.017053210364907152,long
2025-12-12 05:00:00,9576.47414132183,92444.42,8000.0,0.017053210364907152,long
2025-12-12 06:00:00,9577.64944858018,92513.34,8000.0,0.017053210364907152,long
2025-12-12 07:00:00,9576.148766068067,92425.34,8000.0,0.017053210364907152,long
2025-12-12 08:00:00,9574.734202268299,92342.39,8000.0,0.017053210364907152,long
2025-12-12 09:00:00,9577.772572759015,92520.56,8000.0,0.017053210364907152,long
2025-12-12 10:00:00,9577.290990098309,92492.32,8000.0,0.017053210364907152,long
2025-12-12 11:00:00,9576.026835613959,92418.19,8000.0,0.017053210364907152,long
2025-12-12 12:00:00,9576.057531392615,92419.99,8000.0,0.017053210364907152,long
2025-12-12 13:00:00,9574.058895137849,92302.79,8000.0,0.017053210364907152,long
2025-12-12 14:00:00,9576.466978973476,92444.0,8000.0,0.017053210364907152,long
2025-12-12 15:00:00,9533.682861617375,89935.14,8000.0,0.017053210364907152,long
2025-12-12 16:00:00,9535.582589252026,90046.54,8000.0,0.017053210364907152,long
2025-12-12 17:00:00,9536.205884090863,90083.09,8000.0,0.017053210364907152,long
2025-12-12 18:00:00,9541.132727097389,90372.0,8000.0,0.017053210364907152,long
2025-12-12 19:00:00,9538.169220200176,90198.22,8000.0,0.017053210364907152,long
2025-12-12 20:00:00,9538.439684116564,90214.08,8000.0,0.017053210364907152,long
2025-12-12 21:00:00,9538.096232459813,90193.94,8000.0,0.017053210364907152,long
2025-12-12 22:00:00,9540.517447267423,90335.92,8000.0,0.017053210364907152,long
2025-12-12 23:00:00,9539.366355567792,90268.42,8000.0,0.017053210364907152,long
2025-12-13 00:00:00,9540.297290321612,90323.01,8000.0,0.017053210364907152,long
2025-12-13 01:00:00,9538.709636436639,90229.91,8000.0,0.017053210364907152,long
2025-12-13 02:00:00,9538.758408618283,90232.77,8000.0,0.017053210364907152,long
2025-12-13 03:00:00,9540.681499151135,90345.54,8000.0,0.017053210364907152,long
2025-12-13 04:00:00,9541.12948698742,90371.81,8000.0,0.017053210364907152,long
2025-12-13 05:00:00,9540.636649207874,90342.91,8000.0,0.017053210364907152,long
2025-12-13 06:00:00,9540.78228362439,90351.45,8000.0,0.017053210364907152,long
2025-12-13 07:00:00,9540.415980665752,90329.97,8000.0,0.017053210364907152,long
2025-12-13 08:00:00,9542.60254329874,90458.19,8000.0,0.017053210364907152,long
2025-12-13 09:00:00,9541.995107945542,90422.57,8000.0,0.017053210364907152,long
2025-12-13 10:00:00,9544.93780992611,90595.13,8000.0,0.017053210364907152,long
2025-12-13 11:00:00,9540.422631417794,90330.36,8000.0,0.017053210364907152,long
2025-12-13 12:00:00,9540.604930236595,90341.05,8000.0,0.017053210364907152,long
2025-12-13 13:00:00,9538.981805674062,90245.87,8000.0,0.017053210364907152,long
2025-12-13 14:00:00,9536.148073707727,90079.7,8000.0,0.017053210364907152,long
2025-12-13 15:00:00,9536.360556708874,90092.16,8000.0,0.017053210364907152,long
2025-12-13 16:00:00,9536.277337042293,90087.28,8000.0,0.017053210364907152,long
2025-12-13 17:00:00,9535.686102238942,90052.61,8000.0,0.017053210364907152,long
2025-12-13 18:00:00,9536.833442232291,90119.89,8000.0,0.017053210364907152,long
2025-12-13 19:00:00,9537.827132800256,90178.16,8000.0,0.017053210364907152,long
2025-12-13 20:00:00,9536.294901848969,90088.31,8000.0,0.017053210364907152,long
2025-12-13 21:00:00,9537.789786269557,90175.97,8000.0,0.017053210364907152,long
2025-12-13 22:00:00,9537.178087613767,90140.1,8000.0,0.017053210364907152,long
2025-12-13 23:00:00,9538.881873861324,90240.01,8000.0,0.017053210364907152,long
2025-12-14 00:00:00,9540.587024365712,90340.0,8000.0,0.017053210364907152,long
2025-12-14 01:00:00,9539.790468909567,90293.29,8000.0,0.017053210364907152,long
2025-12-14 02:00:00,9539.737262893228,90290.17,8000.0,0.017053210364907152,long
2025-12-14 03:00:00,9539.205373261948,90258.98,8000.0,0.017053210364907152,long
2025-12-14 04:00:00,9538.225154730173,90201.5,8000.0,0.017053210364907152,long
2025-12-14 05:00:00,9538.183544896881,90199.06,8000.0,0.017053210364907152,long
2025-12-14 06:00:00,9537.26608217925,90145.26,8000.0,0.017053210364907152,long
2025-12-14 07:00:00,9538.977201307265,90245.6,8000.0,0.017053210364907152,long
2025-12-14 08:00:00,9536.635454459956,90108.28,8000.0,0.017053210364907152,long
2025-12-14 09:00:00,9535.131020241564,90020.06,8000.0,0.017053210364907152,long
2025-12-14 10:00:00,9532.293877633154,89853.69,8000.0,0.017053210364907152,long
2025-12-14 11:00:00,9523.874878208104,89360.0,8000.0,0.017053210364907152,long
2025-12-14 12:00:00,9525.096740730749,89431.65,8000.0,0.017053210364907152,long
2025-12-14 13:00:00,9526.083268950359,89489.5,8000.0,0.017053210364907152,long
2025-12-14 14:00:00,9519.74868342821,89118.04,8000.0,0.017053210364907152,long
2025-12-14 15:00:00,9518.126411526197,89022.91,8000.0,0.017053210364907152,long
2025-12-14 16:00:00,9514.955708123049,88836.98,8000.0,0.017053210364907152,long
2025-12-14 17:00:00,9514.507038158348,88810.67,8000.0,0.017053210364907152,long
2025-12-14 18:00:00,9517.689337744545,88997.28,8000.0,0.017053210364907152,long
2025-12-14 19:00:00,9511.67978641195,88644.88,8000.0,0.017053210364907152,long
2025-12-14 20:00:00,9510.2147451095,88558.97,8000.0,0.017053210364907152,long
2025-12-14 21:00:00,9508.251579532294,88443.85,8000.0,0.017053210364907152,long
2025-12-14 22:00:00,9507.764539844271,88415.29,8000.0,0.017053210364907152,long
2025-12-14 23:00:00,9503.618563340355,88172.17,8000.0,0.017053210364907152,long
2025-12-15 00:00:00,9508.62760282084,88465.9,8000.0,0.017053210364907152,long
2025-12-15 01:00:00,9521.86805641236,89242.32,8000.0,0.017053210364907152,long
2025-12-15 02:00:00,9523.224298232682,89321.85,8000.0,0.017053210364907152,long
2025-12-15 03:00:00,9522.55495972586,89282.6,8000.0,0.017053210364907152,long
2025-12-15 04:00:00,9529.121127844763,89667.64,8000.0,0.017053210364907152,long
2025-12-15 05:00:00,9528.227539621643,89615.24,8000.0,0.017053210364907152,long
2025-12-15 06:00:00,9530.284838920064,89735.88,8000.0,0.017053210364907152,long
2025-12-15 07:00:00,9530.583952229865,89753.42,8000.0,0.017053210364907152,long
2025-12-15 08:00:00,9530.866864989819,89770.01,8000.0,0.017053210364907152,long
2025-12-15 09:00:00,9532.488795827625,89865.12,8000.0,0.017053210364907152,long
2025-12-15 10:00:00,9532.383577519673,89858.95,8000.0,0.017053210364907152,long
2025-12-15 11:00:00,9528.671605219544,89641.28,8000.0,0.017053210364907152,long
2025-12-15 12:00:00,9529.600493588121,89695.75,8000.0,0.017053210364907152,long
2025-12-15 13:00:00,9525.102709354376,89432.0,8000.0,0.017053210364907152,long
2025-12-15 14:00:00,9501.535343162179,88050.01,8000.0,0.017053210364907152,long
2025-12-15 15:00:00,9484.195809395245,87033.22,8000.0,0.017053210364907152,long
2025-12-15 16:00:00,9473.397546060081,86400.01,8000.0,0.017053210364907152,long
2025-12-15 17:00:00,9462.532263608184,85762.87,8000.0,0.017053210364907152,long
2025-12-15 18:00:00,9469.737586051566,86185.39,8000.0,0.017053210364907152,long
2025-12-15 19:00:00,9469.133390808336,86149.96,8000.0,0.017053210364907152,long
2025-12-15 20:00:00,9462.944439702704,85787.04,8000.0,0.017053210364907152,long
2025-12-15 21:00:00,9470.733323004772,86243.78,8000.0,0.017053210364907152,long
2025-12-15 22:00:00,9470.99815936174,86259.31,8000.0,0.017053210364907152,long
2025-12-15 23:00:00,9473.944442516484,86432.08,8000.0,0.017053210364907152,long
2025-12-16 00:00:00,9464.282093523729,85865.48,8000.0,0.017053210364907152,long
2025-12-16 01:00:00,9464.717632516447,85891.02,8000.0,0.017053210364907152,long
2025-12-16 02:00:00,9465.621282133685,85944.01,8000.0,0.017053210364907152,long
2025-12-16 03:00:00,9464.460129039937,85875.92,8000.0,0.017053210364907152,long
2025-12-16 04:00:00,9463.822168440187,85838.51,8000.0,0.017053210364907152,long
2025-12-16 05:00:00,9467.055457125372,86028.11,8000.0,0.017053210364907152,long
2025-12-16 06:00:00,9475.239122247389,86508.0,8000.0,0.017053210364907152,long
2025-12-16 07:00:00,9466.942905936965,86021.51,8000.0,0.017053210364907152,long
2025-12-16 08:00:00,9471.371113072419,86281.18,8000.0,0.017053210364907152,long
2025-12-16 09:00:00,9472.544715009732,86350.0,8000.0,0.017053210364907152,long
2025-12-16 10:00:00,9483.288408071727,86980.01,8000.0,0.017053210364907152,long
2025-12-16 11:00:00,9488.087863596827,87261.45,8000.0,0.017053210364907152,long
2025-12-16 12:00:00,9487.26129449044,87212.98,8000.0,0.017053210364907152,long
2025-12-16 13:00:00,9474.131004637877,86443.02,8000.0,0.017053210364907152,long
2025-12-16 14:00:00,9488.710987903562,87297.99,8000.0,0.017053210364907152,long
2025-12-16 15:00:00,9500.297621153893,87977.43,8000.0,0.017053210364907152,long
2025-12-16 16:00:00,9493.661023276183,87588.26,8000.0,0.017053210364907152,long
2025-12-16 17:00:00,9485.880154982986,87131.99,8000.0,0.017053210364907152,long
2025-12-16 18:00:00,9496.953827665542,87781.35,8000.0,0.017053210364907152,long
2025-12-16 19:00:00,9493.618560782374,87585.77,8000.0,0.017053210364907152,long
2025-12-16 20:00:00,9493.404713524398,87573.23,8000.0,0.017053210364907152,long
2025-12-16 21:00:00,9496.736228701286,87768.59,8000.0,0.017053210364907152,long
2025-12-16 22:00:00,9496.987763554169,87783.34,8000.0,0.017053210364907152,long
2025-12-16 23:00:00,9498.35338464019,87863.42,8000.0,0.017053210364907152,long
2025-12-17 00:00:00,9492.790456887054,87537.21,8000.0,0.017053210364907152,long
2025-12-17 01:00:00,9493.04778983146,87552.3,8000.0,0.017053210364907152,long
2025-12-17 02:00:00,9491.866684481587,87483.04,8000.0,0.017053210364907152,long
2025-12-17 03:00:00,9487.271696948763,87213.59,8000.0,0.017053210364907152,long
2025-12-17 04:00:00,9479.40453941112,86752.26,8000.0,0.017053210364907152,long
2025-12-17 05:00:00,9477.25805182249,86626.39,8000.0,0.017053210364907152,long
2025-12-17 06:00:00,9479.843147981705,86777.98,8000.0,0.017053210364907152,long
2025-12-17 07:00:00,9484.406757607458,87045.59,8000.0,0.017053210364907152,long
2025-12-17 08:00:00,9473.323364594995,86395.66,8000.0,0.017053210364907152,long
2025-12-17 09:00:00,9473.695124580949,86417.46,8000.0,0.017053210364907152,long
2025-12-17 10:00:00,9477.225650722796,86624.49,8000.0,0.017053210364907152,long
2025-12-17 11:00:00,9483.343831005413,86983.26,8000.0,0.017053210364907152,long
2025-12-17 12:00:00,9484.133224113206,87029.55,8000.0,0.017053210364907152,long
2025-12-17 13:00:00,9494.396187175014,87631.37,8000.0,0.017053210364907152,long
2025-12-17 14:00:00,9529.26113470186,89675.85,8000.0,0.017053210364907152,long
2025-12-17 15:00:00,9487.610203174507,87233.44,8000.0,0.017053210364907152,long
2025-12-17 16:00:00,9483.3992539391,86986.51,8000.0,0.017053210364907152,long
2025-12-17 17:00:00,9473.859858593074,86427.12,8000.0,0.017053210364907152,long
2025-12-17 18:00:00,9463.663744115896,85829.22,8000.0,0.017053210364907152,long
2025-12-17 19:00:00,9466.892087370077,86018.53,8000.0,0.017053210364907152,long
2025-12-17 20:00:00,9464.720361030106,85891.18,8000.0,0.017053210364907152,long
2025-12-17 21:00:00,9466.284140420568,85982.88,8000.0,0.017053210364907152,long
2025-12-17 22:00:00,9472.358664484651,86339.09,8000.0,0.017053210364907152,long
2025-12-17 23:00:00,9470.723773206968,86243.22,8000.0,0.017053210364907152,long
2025-12-18 00:00:00,9470.510949141613,86230.74,8000.0,0.017053210364907152,long
2025-12-18 01:00:00,9468.609004589616,86119.21,8000.0,0.017053210364907152,long
2025-12-18 02:00:00,9478.507199481719,86699.64,8000.0,0.017053210364907152,long
2025-12-18 03:00:00,9477.120773479051,86618.34,8000.0,0.017053210364907152,long
2025-12-18 04:00:00,9479.629130191626,86765.43,8000.0,0.017053210364907152,long
2025-12-18 05:00:00,9474.094851831902,86440.9,8000.0,0.017053210364907152,long
2025-12-18 06:00:00,9477.59127155302,86645.93,8000.0,0.017053210364907152,long
2025-12-18 07:00:00,9480.79574031269,86833.84,8000.0,0.017053210364907152,long
2025-12-18 08:00:00,9483.270843265052,86978.98,8000.0,0.017053210364907152,long
2025-12-18 09:00:00,9488.420401198942,87280.95,8000.0,0.017053210364907152,long
2025-12-18 10:00:00,9489.460647031203,87341.95,8000.0,0.017053210364907152,long
2025-12-18 11:00:00,9488.757884232065,87300.74,8000.0,0.017053210364907152,long
2025-12-18 12:00:00,9488.062965909694,87259.99,8000.0,0.017053210364907152,long
2025-12-18 13:00:00,9515.206731379621,88851.7,8000.0,0.017053210364907152,long
2025-12-18 14:00:00,9506.569280329795,88345.2,8000.0,0.017053210364907152,long
2025-12-18 15:00:00,9509.438312441587,88513.44,8000.0,0.017053210364907152,long
2025-12-18 16:00:00,9500.921257056938,88014.0,8000.0,0.017053210364907152,long
2025-12-18 17:00:00,9474.82234178607,86483.56,8000.0,0.017053210364907152,long
2025-12-18 18:00:00,9466.064495071068,85970.0,8000.0,0.017053210364907152,long
2025-12-18 19:00:00,9440.719843294639,84483.79,8000.0,0.017053210364907152,long
2025-12-18 20:00:00,9442.405723671314,84582.65,8000.0,0.017053210364907152,long
2025-12-18 21:00:00,9460.282604096847,85630.95,8000.0,0.017053210364907152,long
2025-12-18 22:00:00,9459.462856274606,85582.88,8000.0,0.017053210364907152,long
2025-12-18 23:00:00,9458.32932938165,85516.41,8000.0,0.017053210364907152,long
2025-12-19 00:00:00,9459.838026902633,85604.88,8000.0,0.017053210364907152,long
2025-12-19 01:00:00,9454.987241214334,85320.43,8000.0,0.017053210364907152,long
2025-12-19 02:00:00,9460.495598694304,85643.44,8000.0,0.017053210364907152,long
2025-12-19 03:00:00,9481.77715256919,86891.39,8000.0,0.017053210364907152,long
2025-12-19 04:00:00,9485.391580506031,87103.34,8000.0,0.017053210364907152,long
2025-12-19 05:00:00,9486.015898537491,87139.95,8000.0,0.017053210364907152,long
2025-12-19 06:00:00,9491.872994169422,87483.41,8000.0,0.017053210364907152,long
2025-12-19 07:00:00,9499.887832508824,87953.4,8000.0,0.017053210364907152,long
2025-12-19 08:00:00,9502.435241073135,88102.78,8000.0,0.017053210364907152,long
2025-12-19 09:00:00,9502.473610796456,88105.03,8000.0,0.017053210364907152,long
2025-12-19 10:00:00,9505.237254068192,88267.09,8000.0,0.017053210364907152,long
2025-12-19 11:00:00,9504.070985011336,88198.7,8000.0,0.017053210364907152,long
2025-12-19 12:00:00,9498.225485562454,87855.92,8000.0,0.017053210364907152,long
2025-12-19 13:00:00,9500.633739930186,87997.14,8000.0,0.017053210364907152,long
2025-12-19 14:00:00,9503.752260509616,88180.01,8000.0,0.017053210364907152,long
2025-12-19 15:00:00,9499.861741096967,87951.87,8000.0,0.017053210364907152,long
2025-12-19 16:00:00,9500.396870838216,87983.25,8000.0,0.017053210364907152,long
2025-12-19 17:00:00,9482.661532058713,86943.25,8000.0,0.017053210364907152,long
2025-12-19 18:00:00,9486.280052766044,87155.44,8000.0,0.017053210364907152,long
2025-12-19 19:00:00,9498.054953458804,87845.92,8000.0,0.017053210364907152,long
2025-12-19 20:00:00,9502.381011864174,88099.6,8000.0,0.017053210364907152,long
2025-12-19 21:00:00,9497.943766527225,87839.4,8000.0,0.017053210364907152,long
2025-12-19 22:00:00,9506.562117981442,88344.78,8000.0,0.017053210364907152,long
2025-12-19 23:00:00,9503.0177787392,88136.94,8000.0,0.017053210364907152,long
2025-12-20 00:00:00,9500.778521686185,88005.63,8000.0,0.017053210364907152,long
2025-12-20 01:00:00,9501.976680246422,88075.89,8000.0,0.017053210364907152,long
2025-12-20 02:00:00,9504.162049154686,88204.04,8000.0,0.017053210364907152,long
2025-12-20 03:00:00,9504.348611276077,88214.98,8000.0,0.017053210364907152,long
2025-12-20 04:00:00,9505.719518857311,88295.37,8000.0,0.017053210364907152,long
2025-12-20 05:00:00,9505.71849566469,88295.31,8000.0,0.017053210364907152,long
2025-12-20 06:00:00,9505.897554373521,88305.81,8000.0,0.017053210364907152,long
2025-12-20 07:00:00,9505.379136778429,88275.41,8000.0,0.017053210364907152,long
2025-12-20 08:00:00,9505.068768349787,88257.21,8000.0,0.017053210364907152,long
2025-12-20 09:00:00,9504.502431233568,88224.0,8000.0,0.017053210364907152,long
2025-12-20 10:00:00,9503.47906807957,88163.99,8000.0,0.017053210364907152,long
2025-12-20 11:00:00,9505.41750650175,88277.66,8000.0,0.017053210364907152,long
2025-12-20 12:00:00,9505.049498222075,88256.08,8000.0,0.017053210364907152,long
2025-12-20 13:00:00,9505.293529662396,88270.39,8000.0,0.017053210364907152,long
2025-12-20 14:00:00,9505.131353631827,88260.88,8000.0,0.017053210364907152,long
2025-12-20 15:00:00,9503.730091336141,88178.71,8000.0,0.017053210364907152,long
2025-12-20 16:00:00,9503.235718767663,88149.72,8000.0,0.017053210364907152,long
2025-12-20 17:00:00,9503.78278575617,88181.8,8000.0,0.017053210364907152,long
2025-12-20 18:00:00,9506.023748130221,88313.21,8000.0,0.017053210364907152,long
2025-12-20 19:00:00,9504.654545870024,88232.92,8000.0,0.017053210364907152,long
2025-12-20 20:00:00,9505.314164046938,88271.6,8000.0,0.017053210364907152,long
2025-12-20 21:00:00,9504.242028711296,88208.73,8000.0,0.017053210364907152,long
2025-12-20 22:00:00,9505.446326427267,88279.35,8000.0,0.017053210364907152,long
2025-12-20 23:00:00,9506.837015732524,88360.9,8000.0,0.017053210364907152,long
2025-12-21 00:00:00,9507.297793476584,88387.92,8000.0,0.017053210364907152,long
2025-12-21 01:00:00,9500.884251590447,88011.83,8000.0,0.017053210364907152,long
2025-12-21 02:00:00,9499.723439560907,87943.76,8000.0,0.017053210364907152,long
2025-12-21 03:00:00,9501.887150892006,88070.64,8000.0,0.017053210364907152,long
2025-12-21 04:00:00,9501.805124950151,88065.83,8000.0,0.017053210364907152,long
2025-12-21 05:00:00,9503.052055692033,88138.95,8000.0,0.017053210364907152,long
2025-12-21 06:00:00,9502.229579356133,88090.72,8000.0,0.017053210364907152,long
2025-12-21 07:00:00,9503.66324275151,88174.79,8000.0,0.017053210364907152,long
2025-12-21 08:00:00,9509.854922370801,88537.87,8000.0,0.017053210364907152,long
2025-12-21 09:00:00,9515.907959389826,88892.82,8000.0,0.017053210364907152,long
2025-12-21 10:00:00,9512.104411350037,88669.78,8000.0,0.017053210364907152,long
2025-12-21 11:00:00,9510.941211871046,88601.57,8000.0,0.017053210364907152,long
2025-12-21 12:00:00,9511.562630856744,88638.01,8000.0,0.017053210364907152,long
2025-12-21 13:00:00,9495.056658012447,87670.1,8000.0,0.017053210364907152,long
2025-12-21 14:00:00,9501.794040363413,88065.18,8000.0,0.017053210364907152,long
2025-12-21 15:00:00,9501.841277756124,88067.95,8000.0,0.017053210364907152,long
2025-12-21 16:00:00,9506.807684210697,88359.18,8000.0,0.017053210364907152,long
2025-12-21 17:00:00,9506.210139719511,88324.14,8000.0,0.017053210364907152,long
2025-12-21 18:00:00,9508.272725513147,88445.09,8000.0,0.017053210364907152,long
2025-12-21 19:00:00,9508.936436460548,88484.01,8000.0,0.017053210364907152,long
2025-12-21 20:00:00,9504.621121577708,88230.96,8000.0,0.017053210364907152,long
2025-12-21 21:00:00,9503.459797951858,88162.86,8000.0,0.017053210364907152,long
2025-12-21 22:00:00,9508.929956240609,88483.63,8000.0,0.017053210364907152,long
2025-12-21 23:00:00,9511.918190292852,88658.86,8000.0,0.017053210364907152,long
2025-12-22 00:00:00,9511.296430242948,88622.4,8000.0,0.017053210364907152,long
2025-12-22 01:00:00,9511.363108295474,88626.31,8000.0,0.017053210364907152,long
2025-12-22 02:00:00,9508.497486825756,88458.27,8000.0,0.017053210364907152,long
2025-12-22 03:00:00,9513.883743319511,88774.12,8000.0,0.017053210364907152,long
2025-12-22 04:00:00,9516.115496959967,88904.99,8000.0,0.017053210364907152,long
2025-12-22 05:00:00,9514.859528016592,88831.34,8000.0,0.017053210364907152,long
2025-12-22 06:00:00,9516.188314168225,88909.26,8000.0,0.017053210364907152,long
2025-12-22 07:00:00,9520.636473559807,89170.1,8000.0,0.017053210364907152,long
2025-12-22 08:00:00,9523.434905380689,89334.2,8000.0,0.017053210364907152,long
2025-12-22 09:00:00,9531.883065795464,89829.6,8000.0,0.017053210364907152,long
2025-12-22 10:00:00,9531.019150158378,89778.94,8000.0,0.017053210364907152,long
2025-12-22 11:00:00,9533.85833915203,89945.43,8000.0,0.017053210364907152,long
2025-12-22 12:00:00,9538.34418613852,90208.48,8000.0,0.017053210364907152,long
2025-12-22 13:00:00,9533.294560017366,89912.37,8000.0,0.017053210364907152,long
2025-12-22 14:00:00,9536.944970228078,90126.43,8000.0,0.017053210364907152,long
2025-12-22 15:00:00,9530.132042155195,89726.92,8000.0,0.017053210364907152,long
2025-12-22 16:00:00,9527.114988177436,89550.0,8000.0,0.017053210364907152,long
2025-12-22 17:00:00,9523.003800222663,89308.92,8000.0,0.017053210364907152,long
2025-12-22 18:00:00,9520.294386159887,89150.04,8000.0,0.017053210364907152,long
2025-12-22 19:00:00,9501.576611931261,88052.43,8000.0,0.017053210364907152,long
2025-12-22 20:00:00,9506.668700546223,88351.03,8000.0,0.017053210364907152,long
2025-12-22 21:00:00,9505.373168154802,88275.06,8000.0,0.017053210364907152,long
2025-12-22 22:00:00,9511.938824677394,88660.07,8000.0,0.017053210364907152,long
2025-12-22 23:00:00,9511.268974574261,88620.79,8000.0,0.017053210364907152,long
2025-12-23 00:00:00,9513.82149910168,88770.47,8000.0,0.017053210364907152,long
2025-12-23 01:00:00,9509.442916808386,88513.71,8000.0,0.017053210364907152,long
2025-12-23 02:00:00,9504.209116015292,88206.8,8000.0,0.017053210364907152,long
2025-12-23 03:00:00,9503.581557873864,88170.0,8000.0,0.017053210364907152,long
2025-12-23 04:00:00,9499.505670064547,87930.99,8000.0,0.017053210364907152,long
2025-12-23 05:00:00,9496.67517820818,87765.01,8000.0,0.017053210364907152,long
2025-12-23 06:00:00,9490.450756424989,87400.01,8000.0,0.017053210364907152,long
2025-12-23 07:00:00,9493.431316532568,87574.79,8000.0,0.017053210364907152,long
2025-12-23 08:00:00,9491.766241072537,87477.15,8000.0,0.017053210364907152,long
2025-12-23 09:00:00,9492.699051679498,87531.85,8000.0,0.017053210364907152,long
2025-12-23 10:00:00,9494.13288560698,87615.93,8000.0,0.017053210364907152,long
2025-12-23 11:00:00,9498.23793440602,87856.65,8000.0,0.017053210364907152,long
2025-12-23 12:00:00,9497.0873543027,87789.18,8000.0,0.017053210364907152,long
2025-12-23 13:00:00,9494.145504982649,87616.67,8000.0,0.017053210364907152,long
2025-12-23 14:00:00,9481.480597240945,86874.0,8000.0,0.017053210364907152,long
2025-12-23 15:00:00,9491.19154788324,87443.45,8000.0,0.017053210364907152,long
2025-12-23 16:00:00,9500.744415265453,88003.63,8000.0,0.017053210364907152,long
2025-12-23 17:00:00,9486.699050144709,87180.01,8000.0,0.017053210364907152,long
2025-12-23 18:00:00,9500.256352384811,87975.01,8000.0,0.017053210364907152,long
