date,open,high,low,close,volume
2023-08-16,4.413558,4.431638,4.201029,4.290696,105636312.0
2023-08-17,4.2907,4.41189,3.999457,4.081129,167557855.0
2023-08-18,4.081145,4.182928,4.018977,4.143272,123516941.0
2023-08-19,4.143449,4.178277,4.097479,4.148571,72295165.0
2023-08-20,4.148635,4.160328,4.109631,4.156102,73021092.0
2023-08-21,4.155913,4.168772,4.02485,4.068368,92428705.0
2023-08-22,4.068264,4.079976,3.950932,4.075669,98028338.0
2023-08-23,4.075583,4.168136,4.037628,4.13058,93800783.0
2023-08-24,4.130714,4.150155,4.050932,4.094562,82439249.0
2023-08-25,4.094693,4.156921,4.05128,4.156054,87545620.0
2023-08-26,4.156171,4.177323,4.149616,4.172715,59374292.0
2023-08-27,4.172649,4.200184,4.140329,4.160787,67045337.0
2023-08-28,4.160673,4.261001,4.10149,4.254707,98542556.0
2023-08-29,4.254924,4.426643,4.211454,4.299144,139152132.0
2023-08-30,4.299743,4.303299,4.144188,4.150503,89506615.0
2023-08-31,4.150592,4.151243,3.919271,3.937739,142650575.0
2023-09-01,3.937807,3.960099,3.862075,3.908072,111932162.0
2023-09-02,3.908216,3.958417,3.902919,3.95075,64582372.0
2023-09-03,3.950902,3.983837,3.924591,3.950176,62980187.0
2023-09-04,3.949956,3.999675,3.8911,3.94127,85789445.0
2023-09-05,3.94134,4.010324,3.905079,3.96907,74336962.0
2023-09-06,3.969208,3.982178,3.911415,3.981176,83373803.0
2023-09-07,3.981288,4.021288,3.963236,4.007403,85585136.0
2023-09-08,4.00764,4.036095,3.937213,3.969193,85397104.0
2023-09-09,3.969053,3.990639,3.959651,3.959664,52186254.0
2023-09-10,3.959572,3.959572,3.843649,3.874335,87355250.0
2023-09-11,3.874278,3.874278,3.648644,3.709792,140022453.0
2023-09-12,3.709775,3.809326,3.698258,3.707664,110893718.0
2023-09-13,3.708043,3.786089,3.682505,3.729532,102557916.0
2023-09-14,3.729511,3.839938,3.703737,3.816294,98368557.0
2023-09-15,3.816338,3.906697,3.808036,3.881666,86560138.0
2023-09-16,3.881375,3.956933,3.880846,3.922573,73667214.0
2023-09-17,3.922498,3.924204,3.807158,3.819439,65270857.0
2023-09-18,3.819201,3.957851,3.778002,3.842172,100506708.0
2023-09-19,3.842191,3.896461,3.824869,3.891066,92342789.0
2023-09-20,3.891129,3.898252,3.817574,3.887162,88829254.0
2023-09-21,3.88711,3.913669,3.760126,3.765321,90861336.0
2023-09-22,3.765375,3.78609,3.750824,3.769195,77921437.0
2023-09-23,3.769126,3.784872,3.756163,3.781514,56558968.0
2023-09-24,3.781512,3.801123,3.742036,3.74722,62705927.0
2023-09-25,3.747429,3.856998,3.730444,3.837175,93552469.0
2023-09-26,3.837083,3.861873,3.776571,3.797941,87038683.0
