trade_id,timestamp,symbol,action,quantity,price,value,realized_pnl,realized_pnl_pct,is_winner,is_loser,portfolio_value_before,portfolio_value_after
377,2020-02-24 05:00:00+00:00,AMD,SELL,172.5783787031633,49.119998931884766,8477.049777565786,-823.1989454142022,-8.851364839094675,False,True,123896.43674030699,126346.12492452137
378,2020-02-24 05:00:00+00:00,AMZN,SELL,87.66227489004946,100.4645004272461,8806.946653144738,-620.254468788391,-6.579412709731206,False,True,123896.43674030699,125725.87045573298
379,2020-02-24 05:00:00+00:00,ASML,SELL,0.08162607786403685,274.7645568847656,22.42795311455346,-2.0736556058300657,-8.463344711341087,False,True,123896.43674030699,125723.79680012714
380,2020-02-24 05:00:00+00:00,EFA,SELL,0.017347438990091512,54.78312301635742,0.9503468842129384,-0.05829991271285129,-5.780012675452005,False,True,123896.43674030699,125723.73850021443
381,2020-02-24 05:00:00+00:00,IBM,SELL,32.3279532187857,108.65486907958984,3512.5895245982656,-213.01593576692858,-5.717619271098238,False,True,123896.43674030699,125510.7225644475
382,2020-02-24 05:00:00+00:00,INTC,SELL,0.0302268479108649,54.746280670166016,1.654807499502631,-0.09667566284052631,-5.519645573480269,False,True,123896.43674030699,125510.62588878465
383,2020-02-24 05:00:00+00:00,MSFT,SELL,8.407542035072938,162.32952880859375,1364.7923369918353,-97.75153136005133,-6.683664912574944,False,True,123896.43674030699,125412.8743574246
384,2020-02-24 05:00:00+00:00,NVDA,SELL,244.64788209506497,6.801616668701172,1664.001112820233,-215.67244988859898,-11.473931121199016,False,True,123896.43674030699,125197.201907536
385,2020-02-24 05:00:00+00:00,ROKU,BUY,84.72275510908531,116.98999786376953,9911.71493922456,,,,,123896.43674030699,125197.201907536
386,2020-02-24 05:00:00+00:00,SHEL,SELL,242.55164712723342,37.6903076171875,9141.84619328094,-568.464693515667,-5.8542378317528945,False,True,123896.43674030699,124628.73721402034
387,2020-02-24 05:00:00+00:00,TSLA,SELL,1.567422168166683,55.58599853515625,87.12672634368467,-6.856951791757112,-7.295896402219351,False,True,123896.43674030699,124621.88026222857
388,2020-02-24 05:00:00+00:00,TTE,SELL,280.8611031570631,31.556148529052734,8862.894687257885,-875.7806410191988,-8.992810741685721,False,True,123896.43674030699,123746.09962120937
389,2020-02-25 00:00:00+00:00,ALGO,BUY,24656.13340824327,0.3943899869918823,9724.132134147178,,,,,121551.65167683973,123746.09962120937
390,2020-02-25 00:00:00+00:00,DOGE,SELL,7566.828316279477,0.0024759999942034483,18.735466867246473,-1.7857709860710145,-8.702062706136045,False,True,121551.65167683973,123744.31385022329
391,2020-02-25 00:00:00+00:00,ETH,SELL,32.19227586343541,247.81759643554688,7977.812428266633,-544.4029405117262,-6.38804485634309,False,True,121551.65167683973,123199.91090971157
392,2020-02-25 00:00:00+00:00,LINK,BUY,2516.8816343148146,3.51310396194458,8842.066841256925,,,,,121551.65167683973,123199.91090971157
393,2020-02-25 00:00:00+00:00,MATIC,SELL,490422.31769798545,0.019128000363707542,9380.79827129736,-785.656369320217,-7.727928733201833,False,True,121551.65167683973,122414.25454039137
394,2020-02-25 00:00:00+00:00,UNI,BUY,7434352.0798461065,0.001307999948039651,9724.132134147178,,,,,121551.65167683973,122414.25454039137
395,2020-02-25 00:00:00+00:00,VET,SELL,0.6916365666427386,0.006246999837458134,0.00432065351939729,-0.0002697383825006243,-5.876151497851414,False,True,121551.65167683973,122414.25427065298
396,2020-02-25 00:00:00+00:00,XLM,SELL,5534.04261277978,0.06532499939203262,361.51133031532174,-36.11516650577539,-9.08268608719619,False,True,121551.65167683973,122378.1391041472
397,2020-02-25 00:00:00+00:00,XRP,SELL,37753.86826921719,0.25341200828552246,9567.28357864939,-716.7190559472601,-6.969261691319768,False,True,121551.65167683973,121661.42004819994
398,2020-02-25 05:00:00+00:00,ADBE,SELL,0.21999162015697604,347.79998779296875,76.51308280515168,-4.725422417871968,-5.816727431036909,False,True,121224.69778833186,121656.69462578208
399,2020-02-25 05:00:00+00:00,AMD,BUY,203.86747709232637,47.56999969482422,9697.975823066548,,,,,121224.69778833186,121656.69462578208
400,2020-02-25 05:00:00+00:00,AMZN,BUY,98.31985685949589,98.63700103759766,9697.975823066548,,,,,121224.69778833186,121656.69462578208
401,2020-02-25 05:00:00+00:00,ASML,BUY,36.016153468425344,269.26739501953125,9697.975823066548,,,,,121224.69778833186,121656.69462578207
402,2020-02-25 05:00:00+00:00,IBM,BUY,73.04101567808426,105.15254211425781,7680.448477157921,,,,,121224.69778833186,121656.69462578208
403,2020-02-25 05:00:00+00:00,INTC,BUY,7.252985912420362,52.94680404663086,384.02242385789503,,,,,121224.69778833186,121656.69462578208
404,2020-02-25 05:00:00+00:00,IWM,SELL,0.3002396673064732,144.9257049560547,43.512445440161954,-2.5610348330332187,-5.55858775557528,False,True,121224.69778833186,121654.13359094904
405,2020-02-25 05:00:00+00:00,META,SELL,0.015322558642162988,195.405029296875,2.9941050203749437,-0.18107394396356158,-5.702794897461323,False,True,121224.69778833186,121653.95251700509
406,2020-02-25 05:00:00+00:00,MSFT,BUY,0.3970059963358275,159.65084838867188,63.38234413040482,,,,,121224.69778833186,121653.95251700508
407,2020-02-25 05:00:00+00:00,ORCL,SELL,0.6066844904654155,46.795127868652344,28.389878307257312,-2.016717243774327,-6.632499322029176,False,True,121224.69778833186,121651.93579976131
408,2020-02-25 05:00:00+00:00,PYPL,SELL,3.4656223896385807,109.4070816040039,379.16363159185124,-43.600682438857746,-10.313236238688456,False,True,121224.69778833186,121608.33511732247
409,2020-02-25 05:00:00+00:00,SHEL,BUY,10.668017284477163,36.590206146240234,390.3449516106733,,,,,121224.69778833186,121608.33511732248
410,2020-02-25 05:00:00+00:00,TTE,BUY,0.6378204884960879,30.59990692138672,19.517247580533695,,,,,121224.69778833186,121608.33511732247
411,2020-02-25 05:00:00+00:00,UBER,SELL,27.355141931592676,35.88999938964844,981.7760272286075,-112.70315553971795,-10.297423405957504,False,True,121224.69778833186,121495.63196178274
412,2020-02-26 00:00:00+00:00,ADA,SELL,6669.882484614568,0.0494530014693737,329.8457083121942,-58.7416535265171,-15.11671744767105,False,True,121160.17049778928,121436.89030825622
413,2020-02-26 00:00:00+00:00,ALGO,SELL,24656.13340824327,0.36820200085639954,9078.43765429749,-645.6944798496879,-6.640124495863983,False,True,121160.17049778928,120791.19582840653
414,2020-02-26 00:00:00+00:00,ATOM,BUY,2643.461225778399,3.666712999343872,9692.813639823142,,,,,121160.17049778928,120791.19582840653
415,2020-02-26 00:00:00+00:00,BTC,SELL,0.21571834425214584,8820.5224609375,1902.7485007123003,-210.41618115987808,-9.957396267547775,False,True,121160.17049778928,120580.77964724666
416,2020-02-26 00:00:00+00:00,DOGE,BUY,1056421.6669093142,0.002339000115171075,2470.970400570105,,,,,121160.17049778928,120580.77964724666
417,2020-02-26 00:00:00+00:00,ETC,SELL,4.841784048615657,7.680284023284912,37.18627667277857,-5.914128007873053,-13.721745890075107,False,True,121160.17049778928,120574.8655192388
418,2020-02-26 00:00:00+00:00,ETH,BUY,0.703984822175546,225.68026733398438,158.87548286764468,,,,,121160.17049778928,120574.8655192388
419,2020-02-26 00:00:00+00:00,FIL,SELL,28.04426049862335,6.345773220062256,177.9625172486138,37.9904121405182,27.1414165780957,True,False,121160.17049778928,120612.85593137932
420,2020-02-26 00:00:00+00:00,LTC,SELL,0.024998417421249666,61.01430892944336,1.5252611632873059,-0.31089559747185525,-16.931865738049247,False,True,121160.17049778928,120612.54503578185
421,2020-02-26 00:00:00+00:00,TRX,SELL,5.422252883990485,0.01647699996829033,0.08934246059757336,-0.01840855110405594,-17.08434177400636,False,True,121160.17049778928,120612.52662723073
422,2020-02-26 00:00:00+00:00,VET,BUY,31973.86002204539,0.005584000144153833,178.54203897225597,,,,,121160.17049778928,120612.52662723073
423,2020-02-26 00:00:00+00:00,XLM,BUY,150.533731226201,0.05930300056934357,8.92710194861281,,,,,121160.17049778928,120612.52662723073
424,2020-02-26 05:00:00+00:00,NVDA,BUY,0.06700526101818574,6.661493301391602,0.4463550974306401,,,,,119680.08937640335,120612.52662723076
425,2020-02-26 05:00:00+00:00,SAP,SELL,0.019621709854925864,115.10877227783203,2.258630931392354,-0.12992930632779753,-5.439649554403254,False,True,119680.08937640335,120612.39669792441
426,2020-02-26 05:00:00+00:00,TSLA,BUY,0.0417568801262211,51.91999816894531,2.1680171396942685,,,,,119680.08937640335,120612.39669792441
427,2020-02-27 00:00:00+00:00,ADA,BUY,2.1817621815139177,0.049685001373291016,0.1084008569847134,,,,,120839.76295329483,120612.39669792441
428,2020-02-27 00:00:00+00:00,ALGO,BUY,0.014471817261940028,0.37452399730682373,0.005420042849235672,,,,,120839.76295329483,120612.39669792441
429,2020-02-27 00:00:00+00:00,LINK,SELL,2516.8816343148146,3.9485950469970703,9938.146355133369,1096.0795138764443,12.396191224908604,True,False,120839.76295329483,121708.47621180085
430,2020-02-27 00:00:00+00:00,LTC,BUY,153.4964063804859,61.50788497924805,9441.239308378843,,,,,120839.76295329483,121708.47621180085
431,2020-02-27 00:00:00+00:00,TRX,BUY,27869.992906485022,0.016938000917434692,472.06196541894167,,,,,120839.76295329483,121708.47621180084
432,2020-02-27 00:00:00+00:00,UNI,SELL,7434352.0798461065,0.001184999942779541,8809.706789220598,-914.4253449265798,-9.403670500480878,False,True,120839.76295329483,120794.05086687426
433,2020-02-27 00:00:00+00:00,XRP,BUY,35395.4383382487,0.2371159940958023,8392.824548030514,,,,,120839.76295329483,120794.05086687427
434,2020-02-27 05:00:00+00:00,AAPL,SELL,69.94137720678252,66.08951568603516,4622.391746010555,-441.4008895974648,-8.716804209034617,False,True,117128.28290494843,120352.64997727681
435,2020-02-27 05:00:00+00:00,AMD,SELL,203.86747709232637,44.0099983215332,8972.207324648492,-725.768498418056,-7.483711154360914,False,True,117128.28290494843,119626.88147885875
436,2020-02-27 05:00:00+00:00,CRM,SELL,1.8354531699172623,170.0834503173828,312.1802080355055,-18.279249440250226,-5.531465063786619,False,True,117128.28290494843,119608.60222941851
437,2020-02-27 05:00:00+00:00,EEM,SELL,0.89939434201925,35.61250686645508,32.029687180811386,-2.1657630119526274,-6.333482962627928,False,True,117128.28290494843,119606.43646640655
438,2020-02-27 05:00:00+00:00,EFA,BUY,178.99139265144765,52.3503532409668,9370.262632395874,,,,,117128.28290494843,119606.43646640655
439,2020-02-27 05:00:00+00:00,GOOGL,SELL,13.078440751860922,65.25445556640625,853.4265309201853,-68.04307454371849,-7.384190877295725,False,True,117128.28290494843,119538.39339186285
440,2020-02-27 05:00:00+00:00,IBM,SELL,73.04101567808426,98.77111053466797,7214.342233104477,-466.10624405344424,-6.068737332717874,False,True,117128.28290494843,119072.28714780937
441,2020-02-27 05:00:00+00:00,INTC,SELL,7.252985912420362,49.489715576171875,358.9482098836652,-25.07421397422985,-6.5293619373405125,False,True,117128.28290494843,119047.21293383515
442,2020-02-27 05:00:00+00:00,IWM,BUY,67.80033480937976,138.2037811279297,9370.262632395874,,,,,117128.28290494843,119047.21293383515
443,2020-02-27 05:00:00+00:00,META,BUY,20.502655477442524,188.43373107910156,3863.3918686438733,,,,,117128.28290494843,119047.21293383515
444,2020-02-27 05:00:00+00:00,MSFT,SELL,0.3970059963358275,150.2562255859375,59.65262254440597,-3.7297215859988455,-5.88448035043513,False,True,117128.28290494843,119043.48321224915
445,2020-02-27 05:00:00+00:00,NVDA,SELL,0.06700526101818574,6.290677070617676,0.4215084590978534,-0.02484663833278672,-5.566563141277373,False,True,117128.28290494843,119043.45836561082
446,2020-02-27 05:00:00+00:00,ORCL,BUY,5.3665205123559,46.629844665527344,250.24001788552184,,,,,117128.28290494843,119043.45836561082
447,2020-02-27 05:00:00+00:00,PYPL,BUY,0.11629197092217151,107.59127044677734,12.512000894276122,,,,,117128.28290494843,119043.45836561082
448,2020-02-27 05:00:00+00:00,ROKU,SELL,84.72275510908531,110.02999877929688,9322.044641231325,-589.6702979932343,-5.949225755672984,False,True,117128.28290494843,118453.78806761758
449,2020-02-27 05:00:00+00:00,SPY,SELL,0.07472909194826066,272.6273498535156,20.373194294814,-1.931104367618424,-8.657991882394498,False,True,117128.28290494843,118451.85696324996
450,2020-02-27 05:00:00+00:00,TSLA,SELL,0.0417568801262211,45.266666412353516,1.8901947630942846,-0.2778223765999839,-12.814583958462714,False,True,117128.28290494843,118451.57914087336
451,2020-02-27 05:00:00+00:00,UBER,BUY,273.58144900133755,32.45000076293945,8877.718228819484,,,,,117128.28290494843,118451.57914087336
452,2020-02-27 05:00:00+00:00,USO,SELL,99.63513090528558,78.23999786376953,7795.452429185942,-565.9275739482509,-6.768351321625351,False,True,117128.28290494843,117885.65156692511
453,2020-02-27 05:00:00+00:00,VTI,SELL,61.00945349311912,138.68081665039062,8460.840833819786,-840.1609457355662,-9.033015643350746,False,True,117128.28290494843,117045.49062118954
454,2020-02-27 06:00:00+00:00,VIX,BUY,239.11234132228833,39.15999984741211,9363.639249695163,,,,,117045.49062118954,117045.49062118954
455,2020-02-27 23:00:00+00:00,NESN,SELL,0.011746036986711486,83.64545440673828,0.9825026012318372,-0.07365030093052538,-6.973450603575874,False,True,116766.41782761765,117045.4169708886
456,2020-02-28 00:00:00+00:00,ALGO,SELL,0.014471817261940028,0.34835898876190186,0.005041387626916464,-0.0003786552223192085,-6.986203483107261,False,True,116359.95557194488,117045.41659223339
457,2020-02-28 00:00:00+00:00,BTC,BUY,0.8063282343789663,8672.455078125,6992.845390875431,,,,,116359.95557194488,117045.41659223339
458,2020-02-28 00:00:00+00:00,MATIC,BUY,17458.544043759517,0.020027000457048416,349.64226954377176,,,,,116359.95557194488,117045.41659223338
459,2020-02-28 00:00:00+00:00,UNI,BUY,17482.112646832804,0.0010000000474974513,17.482113477188598,,,,,116359.95557194488,117045.41659223338
460,2020-02-28 05:00:00+00:00,AAPL,BUY,0.013233829314690903,66.05084991455078,0.8741056738594313,,,,,116626.01525805805,117045.41659223338
461,2020-02-28 05:00:00+00:00,TLT,SELL,0.009597033998521427,130.5811309814453,1.2531915535943103,0.13797662047268489,12.372199867022148,True,False,116626.01525805805,117045.55456885386
462,2020-02-28 05:00:00+00:00,TSLA,BUY,0.02771532430417772,44.53266525268555,1.2342372596075664,,,,,116626.01525805805,117045.55456885386
463,2020-02-29 00:00:00+00:00,ALGO,BUY,0.18472678283430172,0.33407101035118103,0.06171186298037838,,,,,115715.15428331157,117045.55456885386
464,2020-02-29 00:00:00+00:00,ATOM,SELL,2643.461225778399,3.479353904724121,9197.537137898884,-495.2765019242579,-5.1097289221511835,False,True,115715.15428331157,116550.27806692959
465,2020-02-29 00:00:00+00:00,ETC,BUY,1133.416105766911,7.407479763031006,8395.756866561804,,,,,115715.15428331157,116550.27806692959
466,2020-02-29 00:00:00+00:00,UNI,SELL,17482.112646832804,0.0011919999960809946,20.83867820651221,3.356564729323612,19.19999394640356,True,False,115715.15428331157,116553.63463165892
467,2020-03-01 00:00:00+00:00,ADA,SELL,2.1817621815139177,0.04593199864029884,0.1002126975547527,-0.008188159429960692,-7.553592893749336,False,True,115929.79874031672,116553.62644349948
468,2020-03-01 00:00:00+00:00,ATOM,BUY,232.04349604147362,3.3682749271392822,781.5862897222389,,,,,115929.79874031672,116553.62644349948
469,2020-03-01 00:00:00+00:00,FIL,BUY,8.877206015529808,4.4022088050842285,39.079314486112004,,,,,115929.79874031672,116553.62644349948
470,2020-03-01 00:00:00+00:00,LTC,SELL,153.4964063804859,57.956687927246094,8896.143322547567,-545.0959858312763,-5.7735639149355995,False,True,115929.79874031672,116008.5304576682
471,2020-03-01 00:00:00+00:00,UNI,BUY,7447832.524862711,0.0011350000277161598,8453.290122144494,,,,,115929.79874031672,116008.53045766821
472,2020-03-01 00:00:00+00:00,XLM,SELL,150.533731226201,0.056251998990774155,8.467823297013727,-0.45927865159908343,-5.144767632797686,False,True,115929.79874031672,116008.07117901661
473,2020-03-01 23:00:00+00:00,NESN,BUY,5.0626671105945,85.07550048828125,430.7089382393878,,,,,115860.0558758533,116008.07117901661
474,2020-03-02 00:00:00+00:00,ADA,BUY,439.920877399216,0.04895300045609474,21.53544691196942,,,,,117352.69054761404,116008.07117901661
475,2020-03-02 00:00:00+00:00,ALGO,SELL,0.18472678283430172,0.3734390139579773,0.06898418763327104,0.007272324652892653,11.784322011482505,True,False,117352.69054761404,116008.07845134127
476,2020-03-02 00:00:00+00:00,ETC,SELL,1133.416105766911,8.400863647460938,9521.674160383984,1125.91729382218,13.410551445414368,True,False,117352.69054761404,117133.99574516344
477,2020-03-02 00:00:00+00:00,FIL,SELL,8.877206015529808,4.136983871459961,36.724858109874155,-2.3544563762378488,-6.024814936491721,False,True,117352.69054761404,117131.64128878721
478,2020-03-02 00:00:00+00:00,LINK,BUY,2154.5923280362413,4.2150068283081055,9081.621374893015,,,,,117352.69054761404,117131.64128878721
479,2020-03-02 00:00:00+00:00,LTC,BUY,7.444495242443754,60.995548248291016,454.0810687446509,,,,,117352.69054761404,117131.64128878721
480,2020-03-02 00:00:00+00:00,XLM,BUY,383.47554094427113,0.059206001460552216,22.704053437232567,,,,,117352.69054761404,117131.64128878721
481,2020-03-02 05:00:00+00:00,GOOGL,BUY,0.016500949358235758,68.79620361328125,1.1352026718616297,,,,,118287.85484202318,117131.64128878721
482,2020-03-02 05:00:00+00:00,TSLA,SELL,0.02771532430417772,49.574668884277344,1.373978025399975,0.13974076579240857,11.322034293215232,True,False,118287.85484202318,117131.781029553
483,2020-03-02 06:00:00+00:00,VIX,SELL,239.11234132228833,33.41999816894531,7991.134009163103,-1372.5052405320603,-14.657818439307588,False,True,115759.27578902095,115759.27578902093
484,2020-03-02 23:00:00+00:00,AIR,BUY,72.47694572104888,104.76351165771484,7592.93934796267,,,,,115786.02180998397,115759.27578902093
485,2020-03-03 00:00:00+00:00,ETC,BUY,44.677723003997905,8.497455596923828,379.64696739813445,,,,,116900.37000801695,115759.27578902093
486,2020-03-03 00:00:00+00:00,FIL,BUY,4.527811784251513,4.192389011383057,18.982348369906756,,,,,116900.37000801695,115759.27578902093
487,2020-03-03 00:00:00+00:00,MATIC,SELL,17458.544043759517,0.023476000875234604,409.8567952516203,60.214525707848566,17.22175233172438,True,False,116900.37000801695,115819.4903147288
488,2020-03-03 05:00:00+00:00,ADBE,BUY,1.120494565685561,348.3399963378906,390.31307290753466,,,,,116544.59102540069,115819.4903147288
489,2020-03-03 05:00:00+00:00,EEM,BUY,0.5420028207956435,36.006553649902344,19.515653645376744,,,,,116544.59102540069,115819.4903147288
490,2020-03-03 05:00:00+00:00,INTC,BUY,0.019667559856438328,49.61381530761719,0.9757826822688372,,,,,116544.59102540069,115819.4903147288
491,2020-03-03 05:00:00+00:00,ZM,SELL,74.77867039308745,117.47000122070312,8784.25050235854,1012.5032655843215,13.028000457778353,True,False,116544.59102540069,116831.99358031312
492,2020-03-03 06:00:00+00:00,VIX,BUY,226.6454871141075,36.81999969482422,8345.086766374725,,,,,116831.99358031312,116831.99358031311
493,2020-03-04 00:00:00+00:00,ALGO,BUY,1061.856369278329,0.3929480016231537,417.2543383187369,,,,,118006.74694077208,116831.99358031311
494,2020-03-04 00:00:00+00:00,ATOM,SELL,232.04349604147362,3.742063045501709,868.3213914858205,86.73510176358161,11.097316176618916,True,False,118006.74694077208,116918.72868207669
495,2020-03-04 00:00:00+00:00,ETC,SELL,44.677723003997905,7.952630996704102,355.30544482375365,-24.341522574380804,-6.411620443382585,False,True,118006.74694077208,116894.38715950231
496,2020-03-04 00:00:00+00:00,LINK,SELL,2154.5923280362413,4.644871234893799,10007.803927418401,926.1825525253862,10.198427288390418,True,False,118006.74694077208,117820.5697120277
497,2020-03-04 05:00:00+00:00,AAPL,SELL,0.013233829314690903,73.14982604980469,0.9680523123424455,0.09394663848301421,10.747743813195083,True,False,119585.29105971371,117820.66365866618
498,2020-03-04 05:00:00+00:00,NVDA,BUY,1325.5808358506522,7.085354804992676,9392.210544700625,,,,,119585.29105971371,117820.66365866619
499,2020-03-04 05:00:00+00:00,ROKU,BUY,16.1394176155271,109.61000061035156,1769.0415746886442,,,,,119585.29105971371,117820.66365866618
500,2020-03-04 05:00:00+00:00,SAP,BUY,0.7760043324898656,113.98400115966797,88.4520787344322,,,,,119585.29105971371,117820.66365866618
501,2020-03-04 05:00:00+00:00,SPY,BUY,0.015426248465676133,286.69342041015625,4.4226039367216154,,,,,119585.29105971371,117820.66365866618
502,2020-03-04 06:00:00+00:00,VIX,SELL,226.6454871141075,31.989999771118164,7250.389080905264,-1094.6976854694612,-13.117870623950626,False,True,116725.96597319673,116725.96597319673
503,2020-03-05 00:00:00+00:00,ATOM,BUY,1831.611169755379,3.7606730461120605,6888.090757056836,,,,,116630.17320229587,116725.96597319673
504,2020-03-05 00:00:00+00:00,LINK,BUY,72.94768449148212,4.721253871917725,344.4045378528425,,,,,116630.17320229587,116725.96597319673
505,2020-03-05 00:00:00+00:00,MATIC,BUY,651.5656020690815,0.02642899937927723,17.22022689264215,,,,,116630.17320229587,116725.96597319673
506,2020-03-05 00:00:00+00:00,UNI,SELL,7447832.524862711,0.0010369999799877405,7723.402179234675,-729.8879429098188,-8.634365227780155,False,True,116630.17320229587,115996.07803028692
507,2020-03-05 05:00:00+00:00,AMD,BUY,152.527395313287,48.11000061035156,7338.093081617571,,,,,115268.95201428272,115996.07803028692
508,2020-03-05 05:00:00+00:00,CRM,BUY,2.1896385704293815,167.56402587890625,366.90465408088016,,,,,115268.95201428272,115996.07803028692
509,2020-03-05 05:00:00+00:00,GOOGL,SELL,0.016500949358235758,65.24502563476562,1.0766048638760615,-0.05859780798556824,-5.1618807317880195,False,True,115268.95201428272,115996.01943247892
510,2020-03-05 05:00:00+00:00,IBM,BUY,0.20147830365646408,96.1294937133789,19.36800732472631,,,,,115268.95201428272,115996.01943247892
511,2020-03-05 05:00:00+00:00,ORCL,SELL,5.3665205123559,44.07705307006836,236.54040942472147,-13.699608460800363,-5.474587388763523,False,True,115268.95201428272,115982.31982401812
512,2020-03-05 05:00:00+00:00,TLT,BUY,1.6907934614361002,133.4768524169922,225.68178931972173,,,,,115268.95201428272,115982.31982401814
513,2020-03-05 05:00:00+00:00,TSLA,BUY,0.23361214748744236,48.30266571044922,11.284089465986087,,,,,115268.95201428272,115982.31982401812
514,2020-03-05 23:00:00+00:00,AIR,SELL,72.47694572104888,92.97154235839844,6738.29342911184,-854.6459188508297,-11.255798047170593,False,True,114991.39857488568,115127.6739051673
515,2020-03-06 00:00:00+00:00,MATIC,SELL,651.5656020690815,0.02484400011599064,16.187495893379772,-1.0327309992623768,-5.99719739873835,False,True,116114.85586751437,115126.64117416802
516,2020-03-06 00:00:00+00:00,UNI,BUY,6100115.226913421,0.0010519999777898192,6417.3210832282575,,,,,116114.85586751437,115126.64117416803
517,2020-03-06 05:00:00+00:00,AAPL,BUY,4.594490491547482,69.8371353149414,320.86605416141316,,,,,113467.28449375521,115126.64117416803
518,2020-03-06 05:00:00+00:00,NVDA,SELL,1325.5808358506522,6.6253838539123535,8782.481866900553,-609.7286778000725,-6.4918548716319,False,True,113467.28449375521,114516.91249636796
519,2020-03-06 05:00:00+00:00,ORCL,BUY,192.17659429542798,43.498538970947266,8359.401076263595,,,,,113467.28449375521,114516.91249636796
520,2020-03-06 05:00:00+00:00,ROKU,SELL,16.1394176155271,102.0199966430664,1646.5433309571217,-122.4982437315225,-6.924554260579348,False,True,113467.28449375521,114394.41425263644
521,2020-03-06 05:00:00+00:00,SHEL,SELL,10.668017284477163,33.377601623535156,356.0728310342661,-34.27212057640725,-8.779957428677076,False,True,113467.28449375521,114360.14213206002
522,2020-03-06 05:00:00+00:00,ZM,BUY,20.297895502969077,114.31999969482422,2320.455407704999,,,,,113467.28449375521,114360.14213206003
523,2020-03-06 06:00:00+00:00,VIX,BUY,2.7663990029642584,41.939998626708984,116.0227703852501,,,,,114360.14213206003,114360.14213206002
524,2020-03-07 00:00:00+00:00,ALGO,SELL,1061.856369278329,0.3392390012741089,360.2230942105317,-57.031244108205215,-13.668220763864063,False,True,113373.13992570074,114303.11088795183
525,2020-03-07 00:00:00+00:00,ETC,BUY,44.50635334043337,7.81940221786499,348.0130780192676,,,,,113373.13992570074,114303.11088795183
526,2020-03-07 00:00:00+00:00,LINK,SELL,72.94768449148212,4.344593048095703,316.92800291637195,-27.476534936470557,-7.9779828418552245,False,True,113373.13992570074,114275.63435301537
527,2020-03-07 00:00:00+00:00,UNI,SELL,6100115.226913421,0.0009009999921545386,5496.2037715907745,-921.117311637483,-14.353611104871062,False,True,113373.13992570074,113354.51704137785
528,2020-03-08 00:00:00+00:00,ADA,SELL,439.920877399216,0.04329099878668785,19.044614169728113,-2.490832742241306,-11.566199449786662,False,True,110232.26914364223,113352.02620863561
529,2020-03-08 00:00:00+00:00,ATOM,SELL,1831.611169755379,3.104793071746826,5686.773669990601,-1201.3170870662352,-17.44049446264174,False,True,110232.26914364223,112150.7091215694
530,2020-03-08 00:00:00+00:00,BTC,SELL,0.8063282343789663,8108.1162109375,6537.803028504709,-455.042362370722,-6.507256158765945,False,True,110232.26914364223,111695.66675919866
531,2020-03-08 00:00:00+00:00,DOGE,SELL,1056421.6669093142,0.0021869998890906572,2310.3940683636374,-160.57633220646767,-6.4985129797353824,False,True,110232.26914364223,111535.0904269922
532,2020-03-08 00:00:00+00:00,ETC,SELL,44.50635334043337,6.4937849044799805,289.0146854755584,-58.9983925437092,-16.952923976162406,False,True,110232.26914364223,111476.09203444848
533,2020-03-08 00:00:00+00:00,ETH,SELL,0.703984822175546,200.68905639648438,141.28204967985718,-17.593433187787497,-11.073724447745132,False,True,110232.26914364223,111458.4986012607
534,2020-03-08 00:00:00+00:00,LINK,BUY,2156.3057860890644,4.0896711349487305,8818.581531491378,,,,,110232.26914364223,111458.4986012607
535,2020-03-08 00:00:00+00:00,LTC,SELL,7.444495242443754,51.728599548339844,385.0933132358941,-68.98775550875683,-15.19282794578507,False,True,110232.26914364223,111389.51084575192
536,2020-03-08 00:00:00+00:00,MATIC,BUY,410300.1515957306,0.02149300090968609,8818.581531491378,,,,,110232.26914364223,111389.51084575192
537,2020-03-08 00:00:00+00:00,TRX,SELL,27869.992906485022,0.014866000041365623,414.31531570066596,-57.746649718275705,-12.23285372441035,False,True,110232.26914364223,111331.76419603368
538,2020-03-08 00:00:00+00:00,UNI,BUY,4024606.6837916933,0.0009389999904669821,3779.1056377137525,,,,,110232.26914364223,111331.76419603366
539,2020-03-08 00:00:00+00:00,VET,SELL,31973.86002204539,0.004755000118166208,152.03570818305565,-26.50633078920032,-14.845988620819545,False,True,110232.26914364223,111305.25786524448
540,2020-03-08 00:00:00+00:00,XLM,SELL,383.47554094427113,0.05074400082230568,19.45908316501021,-3.244970272222357,-14.292471083163075,False,True,110232.26914364223,111302.01289497226
541,2020-03-08 00:00:00+00:00,XRP,SELL,35395.4383382487,0.20690399408340454,7323.45756451652,-1069.3669835139945,-12.741443329289368,False,True,110232.26914364223,110232.64591145825
542,2020-03-08 23:00:00+00:00,AIR,BUY,86.92532159091573,84.08551025390625,7309.160019957043,,,,,109655.73367008386,110232.64591145825
543,2020-03-08 23:00:00+00:00,ROG,SELL,31.9070940145343,245.28709411621094,7826.398372517866,-565.8596733682643,-6.742639111837698,False,True,109655.73367008386,109666.78623808999
544,2020-03-09 00:00:00+00:00,ADA,BUY,188046.2891067434,0.041482001543045044,7800.536454889824,,,,,109137.30318744139,109666.78623808999
545,2020-03-09 00:00:00+00:00,ALGO,BUY,1422.282382928964,0.27422600984573364,390.02682274449154,,,,,109137.30318744139,109666.78623808999
546,2020-03-09 00:00:00+00:00,DOGE,BUY,8808.193452234611,0.0022140000946819782,19.50134113722461,,,,,109137.30318744139,109666.78623808999
