trade_id,timestamp,symbol,action,quantity,price,value,realized_pnl,realized_pnl_pct,is_winner,is_loser,harmony_score,dominant_planet,fire_decision,ether_decision,portfolio_value_before,portfolio_value_after
1823,2022-08-26 04:00:00+00:00,NVDA,SELL,8.532,16.234758377075195,138.51495847320555,-14.08153964996339,-9.227957275007329,False,True,0.876,SATURN,APPROVE,EXECUTE,100677.72040587939,100809.07523733693
1824,2022-08-26 04:00:00+00:00,GOOGL,SELL,8.5632,109.51255798339844,937.7779365234375,-53.6284511718751,-5.409330808987752,False,True,0.876,SATURN,APPROVE,EXECUTE,100677.72040587939,100755.44678616505
1825,2022-08-27 00:00:00+00:00,ETH,BUY,0.00912,1491.39501953125,13.601522578125,,,,,0.9119999999999999,SATURN,APPROVE,EXECUTE,100755.33311361662,100755.44678616505
1826,2022-08-27 00:00:00+00:00,FIL,BUY,0.00912,5.830760955810547,0.053176539916992185,,,,,0.9119999999999999,SATURN,APPROVE,EXECUTE,100755.33311361662,100755.44678616505
1827,2022-08-27 00:00:00+00:00,ALGO,BUY,0.005148,0.2891699969768524,0.0014886471444368362,,,,,0.858,SATURN,APPROVE,EXECUTE,100755.33311361662,100755.44678616505
1828,2022-08-27 00:00:00+00:00,VET,BUY,0.00912,0.02444699965417385,0.0002229566368460655,,,,,0.9119999999999999,SATURN,APPROVE,EXECUTE,100755.33311361662,100755.44678616505
1829,2022-08-28 00:00:00+00:00,ATOM,SELL,0.00894,10.511011123657227,0.0939684394454956,-0.00883266809463501,-8.591997018307405,False,True,0.876,SATURN,APPROVE,EXECUTE,100753.96858460398,100755.43795349695
1830,2022-08-28 00:00:00+00:00,AVAX,SELL,0.0061776,18.430381774902344,0.11385552645263672,-0.013390864233398442,-10.523570972192644,False,True,0.882,SATURN,APPROVE,EXECUTE,100753.96858460398,100755.42456263272
1831,2022-08-29 00:00:00+00:00,AVAX,BUY,0.0061776,19.349014282226562,0.11953047062988281,,,,,0.858,SATURN,APPROVE,EXECUTE,100756.44768125864,100755.42456263272
1832,2022-08-30 00:00:00+00:00,DOGE,BUY,0.00966,0.061524998396635056,0.0005943314845114946,,,,,0.966,SATURN,APPROVE,EXECUTE,100755.36012374944,100755.42456263272
1833,2022-08-30 04:00:00+00:00,EFA,SELL,0.0083856,56.17499923706055,0.47106107360229493,-0.026313281158447277,-5.290437857638451,False,True,0.8911199999999999,SATURN,APPROVE,EXECUTE,100583.56045211035,100755.39824935157
1834,2022-08-30 04:00:00+00:00,SAP,BUY,9.6768,81.37189483642578,787.419551953125,,,,,0.96768,SATURN,APPROVE,EXECUTE,100583.56045211035,100755.39824935157
1835,2022-08-30 04:00:00+00:00,ADBE,BUY,9.12,375.07000732421875,3420.6384667968746,,,,,0.9119999999999999,SATURN,APPROVE,EXECUTE,100583.56045211035,100755.39824935157
1836,2022-08-30 04:00:00+00:00,CRM,BUY,5.4719999999999995,157.75326538085938,863.2258681640624,,,,,0.9119999999999999,SATURN,APPROVE,EXECUTE,100583.56045211035,100755.39824935157
1837,2022-08-30 04:00:00+00:00,TSLA,SELL,9.059999999999999,277.70001220703125,2515.9621105957026,-171.83779724121086,-6.393251102516125,False,True,0.876,SATURN,APPROVE,EXECUTE,100583.56045211035,100583.56045211035
1838,2022-08-31 04:00:00+00:00,EFA,BUY,0.0090816,55.79519271850586,0.5067096221923828,,,,,0.90816,SATURN,APPROVE,EXECUTE,100556.02377173926,100583.56045211035
1839,2022-08-31 22:00:00+00:00,AIR,BUY,9.151200000000001,90.01107025146484,823.7093060852052,,,,,0.91512,SATURN,APPROVE,EXECUTE,100563.45745742042,100583.56045211035
1840,2022-09-01 04:00:00+00:00,ASML,BUY,5.4719999999999995,455.2547912597656,2491.1542177734373,,,,,0.9119999999999999,SATURN,APPROVE,EXECUTE,100503.92317123231,100583.56045211035
1841,2022-09-01 04:00:00+00:00,MSFT,BUY,9.1464,253.02728271484375,2314.288738623047,,,,,0.9146399999999999,SATURN,APPROVE,EXECUTE,100503.92317123231,100583.56045211035
1842,2022-09-01 04:00:00+00:00,GLD,BUY,9.2472,157.8699951171875,1459.8554188476562,,,,,0.9247199999999999,SATURN,APPROVE,EXECUTE,100503.92317123231,100583.56045211035
1843,2022-09-02 00:00:00+00:00,LINK,SELL,0.61776,6.923276901245117,4.276923538513183,0.26980899650573686,6.733248917076638,True,False,0.894,SATURN,APPROVE,EXECUTE,100584.5322432245,100583.83026110686
1844,2022-09-02 04:00:00+00:00,VTI,BUY,9.3048,187.06301879882812,1740.5839773193359,,,,,0.93048,SATURN,APPROVE,EXECUTE,100436.45255181288,100583.83026110686
1845,2022-09-02 04:00:00+00:00,AAPL,BUY,9.204,153.09686279296875,1409.1035251464846,,,,,0.9204,SATURN,APPROVE,EXECUTE,100436.45255181288,100583.83026110686
1846,2022-09-02 04:00:00+00:00,ZM,BUY,0.00936,80.79000091552734,0.756194408569336,,,,,0.9359999999999999,SATURN,APPROVE,EXECUTE,100436.45255181288,100583.83026110686
1847,2022-09-02 04:00:00+00:00,AMD,BUY,0.00912,80.23999786376953,0.7317887805175781,,,,,0.9119999999999999,SATURN,APPROVE,EXECUTE,100436.45255181288,100583.83026110686
1848,2022-09-02 04:00:00+00:00,IWM,BUY,9.259199999999998,171.74754333496094,1590.24485324707,,,,,0.9259199999999999,SATURN,APPROVE,EXECUTE,100436.45255181288,100583.83026110686
1849,2022-09-02 04:00:00+00:00,ROKU,BUY,0.005292,65.98999786376953,0.34921906869506836,,,,,0.882,SATURN,APPROVE,EXECUTE,100436.45255181288,100583.83026110686
1850,2022-09-02 04:00:00+00:00,NVDA,BUY,6.566399999999999,13.625816345214844,89.47256044921873,,,,,0.9119999999999999,SATURN,APPROVE,EXECUTE,100436.45255181288,100583.83026110686
1851,2022-09-02 04:00:00+00:00,TSLA,BUY,9.12,270.2099914550781,2464.315122070312,,,,,0.9119999999999999,SATURN,APPROVE,EXECUTE,100436.45255181288,100583.83026110686
1852,2022-09-02 04:00:00+00:00,INTC,BUY,0.005148,29.703575134277344,0.15291400479125977,,,,,0.858,SATURN,APPROVE,EXECUTE,100436.45255181288,100583.83026110686
1853,2022-09-02 04:00:00+00:00,SPY,BUY,9.312000000000001,373.7878112792969,3480.7120986328127,,,,,0.9312,SATURN,APPROVE,EXECUTE,100436.45255181288,100583.83026110686
1854,2022-09-03 00:00:00+00:00,FIL,SELL,0.00912,6.518858909606934,0.05945199325561523,0.0062754533386230466,11.801168989969899,True,False,0.8280000000000001,SATURN,APPROVE,EXECUTE,100584.20598404184,100583.8365365602
1855,2022-09-03 00:00:00+00:00,ALGO,SELL,0.005148,0.3027229905128479,0.001558417955160141,6.977081072330471e-05,4.686860212914955,True,False,0.894,SATURN,APPROVE,EXECUTE,100584.20598404184,100583.836606331
1856,2022-09-03 00:00:00+00:00,DOT,SELL,0.61776,7.285171031951904,4.500487256698608,0.22313983062744125,5.216780597885635,True,False,0.894,SATURN,APPROVE,EXECUTE,100584.20598404184,100584.05974616161
1857,2022-09-06 00:00:00+00:00,BTC,SELL,0.0009119999999999999,18837.66796875,17.1799531875,-1.2971846249999999,-7.020484656029567,False,True,0.8999999999999999,SATURN,APPROVE,EXECUTE,100583.31901656001,100582.76256153661
1858,2022-09-06 00:00:00+00:00,VET,SELL,0.00912,0.022954000160098076,0.00020934048146009445,-1.3616155385971058e-05,-6.107086821269183,False,True,0.8999999999999999,SATURN,APPROVE,EXECUTE,100583.31901656001,100582.76254792046
1859,2022-09-06 00:00:00+00:00,AVAX,SELL,0.0061776,18.21985626220703,0.11255498404541016,-0.006975486584472654,-5.835739245160113,False,True,0.882,SATURN,APPROVE,EXECUTE,100583.31901656001,100582.75557243387
1860,2022-09-07 00:00:00+00:00,ATOM,BUY,0.0084096,12.962963104248047,0.10901333452148437,,,,,0.8409599999999999,SATURN,APPROVE,EXECUTE,100584.11093901163,100582.75557243387
1861,2022-09-07 04:00:00+00:00,PYPL,BUY,0.0085776,94.75096130371094,0.8127358456787109,,,,,0.85776,SATURN,APPROVE,EXECUTE,100852.34018080062,100582.75557243387
1862,2022-09-09 00:00:00+00:00,ATOM,SELL,0.0084096,16.0855712890625,0.1352732203125,0.026259885791015625,24.08869144887988,True,False,0.8999999999999999,SATURN,APPROVE,EXECUTE,100585.14054425321,100582.78183231966
1863,2022-09-09 00:00:00+00:00,ETH,SELL,0.00912,1719.08544921875,15.678059296874999,2.076536718749999,15.266943144215656,True,False,0.876,SATURN,APPROVE,EXECUTE,100585.14054425321,100584.8583690384
1864,2022-09-09 00:00:00+00:00,XLM,SELL,0.00912,0.11439400166273117,0.0010432732951641082,9.661730647087094e-05,10.206168621427237,True,False,0.876,SATURN,APPROVE,EXECUTE,100585.14054425321,100584.8584656557
1865,2022-09-09 00:00:00+00:00,DOGE,SELL,0.00966,0.06401800364255905,0.0006184139151871205,2.4082430675625836e-05,4.052020009577681,True,False,0.9026399999999999,SATURN,APPROVE,EXECUTE,100585.14054425321,100584.85848973814
1866,2022-09-09 04:00:00+00:00,ORCL,BUY,9.266399999999999,72.5772705078125,672.5300194335937,,,,,0.9266399999999999,SATURN,APPROVE,EXECUTE,101571.36584907083,100584.85848973814
1867,2022-09-09 04:00:00+00:00,TSLA,SELL,9.12,299.67999267578125,2733.0815332031248,268.76641113281266,10.90633290871573,True,False,0.876,SATURN,APPROVE,EXECUTE,101571.36584907083,100853.62490087094
1868,2022-09-10 00:00:00+00:00,SOL,SELL,0.0936,35.12672805786133,3.2878617462158206,0.31827424163818385,10.717792998103684,True,False,0.8999999999999999,SATURN,APPROVE,EXECUTE,100853.94317511258,100853.94317511258
1869,2022-09-12 00:00:00+00:00,UNI,BUY,0.00864,4.5000000682193786e-05,3.888000058941543e-07,,,,,0.864,SATURN,APPROVE,EXECUTE,100853.94317511258,100853.94317511258
1870,2022-09-13 00:00:00+00:00,UNI,SELL,0.00864,4.099999932805076e-05,3.542399941943586e-07,-3.45600116997957e-08,-8.888891763341231,False,True,0.864,SATURN,APPROVE,EXECUTE,100853.94317507802,100853.94317507802
1871,2022-09-13 04:00:00+00:00,SHEL,BUY,8.0712,46.280948638916016,373.5427926544189,,,,,0.80712,SATURN,APPROVE,EXECUTE,100750.73726058692,100853.94317507802
1872,2022-09-13 04:00:00+00:00,TSLA,BUY,8.94,292.1300048828125,2611.6422436523435,,,,,0.894,SATURN,APPROVE,EXECUTE,100750.73726058692,100853.94317507802
1873,2022-09-13 04:00:00+00:00,INTC,SELL,0.005148,27.867321014404297,0.14346096858215332,-0.009453036209106452,-6.181929655174899,False,True,0.8220000000000001,SATURN,APPROVE,EXECUTE,100750.73726058692,100853.93372204181
1874,2022-09-13 22:00:00+00:00,NESN,SELL,8.232,99.4131088256836,818.3687118530273,-49.057122802734284,-5.655483252029567,False,True,0.91296,SATURN,APPROVE,EXECUTE,100809.30006556597,100804.87659923907
1875,2022-09-14 00:00:00+00:00,UNI,BUY,0.00864,3.9999998989515007e-05,3.4559999126940967e-07,,,,,0.864,SATURN,APPROVE,EXECUTE,100804.87659923907,100804.87659923907
1876,2022-09-14 04:00:00+00:00,TTE,BUY,8.1984,42.27892303466797,346.61952260742186,,,,,0.81984,SATURN,APPROVE,EXECUTE,100885.6881936784,100804.87659923907
1877,2022-09-15 04:00:00+00:00,MSFT,SELL,9.1464,238.43251037597656,2180.799112902832,-133.48962572021492,-5.768062709393748,False,True,0.8762399999999999,SATURN,APPROVE,EXECUTE,99994.99916215877,100671.38697351886
1878,2022-09-15 04:00:00+00:00,ADBE,SELL,9.12,309.1300048828125,2819.2656445312496,-601.372822265625,-17.580718573534533,False,True,0.9359999999999999,SATURN,APPROVE,EXECUTE,99994.99916215877,100070.01415125323
1879,2022-09-15 04:00:00+00:00,ROKU,SELL,0.005292,73.80999755859375,0.3906025070800781,0.04138343838500974,11.850280266666937,True,False,0.876,SATURN,APPROVE,EXECUTE,99994.99916215877,100070.05553469161
1880,2022-09-15 04:00:00+00:00,ORCL,SELL,9.266399999999999,67.15620422363281,622.296250817871,-50.233768615722624,-7.469371948337655,False,True,0.94176,SATURN,APPROVE,EXECUTE,99994.99916215877,100019.8217660759
1881,2022-09-15 04:00:00+00:00,NVDA,SELL,6.566399999999999,12.91276741027832,84.79039592285154,-4.682164526367188,-5.233073137573401,False,True,0.9359999999999999,SATURN,APPROVE,EXECUTE,99994.99916215877,100015.13960154954
1882,2022-09-15 04:00:00+00:00,INTC,BUY,0.005148,27.439178466796875,0.14125689074707032,,,,,0.858,SATURN,APPROVE,EXECUTE,99994.99916215877,100015.13960154954
1883,2022-09-15 22:00:00+00:00,NESN,BUY,9.1272,97.3355484008789,888.401017364502,,,,,0.91272,SATURN,APPROVE,EXECUTE,99987.12459408495,100015.13960154954
1884,2022-09-16 04:00:00+00:00,CRM,SELL,5.4719999999999995,149.6912078857422,819.1102895507812,-44.11557861328117,-5.110548726616321,False,True,0.88656,SATURN,APPROVE,EXECUTE,99901.8426589022,99971.02402293625
1885,2022-09-19 05:00:00+00:00,VIX,BUY,0.009179999999999999,25.760000228881836,0.23647680210113523,,,,,0.9179999999999999,SATURN,APPROVE,EXECUTE,99971.02402293625,99971.02402293625
1886,2022-09-20 00:00:00+00:00,UNI,SELL,0.00864,3.7999998312443495e-05,3.283199854195118e-07,-1.728000584989785e-08,-5.000001818989445,False,True,0.81,SATURN,APPROVE,EXECUTE,99971.02402291898,99971.02402291898
1887,2022-09-20 04:00:00+00:00,AMD,SELL,0.00912,75.25,0.68628,-0.04550878051757812,-6.21884097285432,False,True,0.8460000000000001,SATURN,APPROVE,EXECUTE,99924.52124867089,99970.97851413846
1888,2022-09-21 00:00:00+00:00,UNI,BUY,0.004082400000000001,3.7000001611886546e-05,1.5104880658036567e-07,,,,,0.81,SATURN,APPROVE,EXECUTE,99970.97851413846,99970.97851413846
1889,2022-09-21 04:00:00+00:00,TTE,SELL,8.1984,40.011634826660156,328.0313869628906,-18.588135644531235,-5.3626914908610015,False,True,0.7002,SATURN,APPROVE,EXECUTE,99670.30945334314,99952.39037849393
1890,2022-09-21 04:00:00+00:00,ZM,SELL,0.00936,75.94000244140625,0.7107984228515625,-0.04539598571777348,-6.003216263349439,False,True,0.8927999999999999,SATURN,APPROVE,EXECUTE,99670.30945334314,99952.3449825082
1891,2022-09-22 04:00:00+00:00,ASML,SELL,5.4719999999999995,427.2761535644531,2338.055112304687,-153.09910546875017,-6.145709662470766,False,True,0.8999999999999999,SATURN,APPROVE,EXECUTE,99386.90365050701,99799.24587703946
1892,2022-09-22 04:00:00+00:00,PYPL,SELL,0.0085776,87.45782470703125,0.7501782372070313,-0.06255760847167968,-7.697163697688046,False,True,0.876,SATURN,APPROVE,EXECUTE,99386.90365050701,99799.18331943099
1893,2022-09-23 04:00:00+00:00,VTI,SELL,9.3048,175.96746826171875,1637.3420986816407,-103.24187863769521,-5.9314505926164784,False,True,0.8904,SATURN,APPROVE,EXECUTE,99054.52247429967,99695.94144079329
1894,2022-09-23 04:00:00+00:00,EFA,SELL,0.0090816,51.32796096801758,0.46614001032714847,-0.040569611865234334,-8.00648144191571,False,True,0.8387999999999999,SATURN,APPROVE,EXECUTE,99054.52247429967,99695.90087118142
1895,2022-09-23 04:00:00+00:00,SAP,SELL,9.6768,76.50999450683594,740.37191484375,-47.047637109375046,-5.974913499757215,False,True,0.93432,SATURN,APPROVE,EXECUTE,99054.52247429967,99648.85323407206
1896,2022-09-23 04:00:00+00:00,SHEL,SELL,8.0712,41.876556396484375,337.99406198730463,-35.548730667114285,-9.516642099959348,False,True,0.876,SATURN,APPROVE,EXECUTE,99054.52247429967,99613.30450340494
1897,2022-09-23 04:00:00+00:00,IWM,SELL,9.259199999999998,159.5595245361328,1477.3935495849607,-112.85130366210933,-7.0964734412868475,False,True,0.88632,SATURN,APPROVE,EXECUTE,99054.52247429967,99500.45319974283
1898,2022-09-23 04:00:00+00:00,TSLA,SELL,8.94,275.3299865722656,2461.4500799560547,-150.19216369628884,-5.750870513039615,False,True,0.876,SATURN,APPROVE,EXECUTE,99054.52247429967,99350.26103604653
1899,2022-09-23 04:00:00+00:00,SPY,SELL,9.312000000000001,352.0808410644531,3278.5767919921877,-202.135306640625,-5.807297498693489,False,True,0.8908799999999999,SATURN,APPROVE,EXECUTE,99054.52247429967,99148.12572940592
1900,2022-09-23 05:00:00+00:00,VIX,SELL,0.009179999999999999,29.920000076293945,0.2746656007003784,0.03818879859924315,16.149067587149947,True,False,0.8999999999999999,SATURN,APPROVE,EXECUTE,99148.16391820452,99148.16391820452
1901,2022-09-26 00:00:00+00:00,XLM,BUY,0.00876,0.11362600326538086,0.0009953637886047364,,,,,0.876,SATURN,APPROVE,EXECUTE,99148.16391820861,99148.16391820452
1902,2022-09-26 04:00:00+00:00,INTC,SELL,0.005148,25.660005569458008,0.1320977086715698,-0.00915918207550051,-6.484060371894087,False,True,0.8460000000000001,SATURN,APPROVE,EXECUTE,99041.17308023828,99148.15475902245
1903,2022-09-26 22:00:00+00:00,AIR,SELL,9.151200000000001,85.11102294921875,778.8679932128907,-44.84131287231446,-5.443827396515542,False,True,0.8812800000000001,SATURN,APPROVE,EXECUTE,99099.15498263694,99103.31344615013
1904,2022-09-27 04:00:00+00:00,ADBE,BUY,9.36,277.57000732421875,2598.0552685546872,,,,,0.9359999999999999,SATURN,APPROVE,EXECUTE,99008.15168800805,99103.31344615013
1905,2022-09-27 04:00:00+00:00,ORCL,BUY,6.0,59.679527282714844,358.07716369628906,,,,,1.0,SATURN,APPROVE,EXECUTE,99008.15168800805,99103.31344615013
1906,2022-09-28 00:00:00+00:00,ETC,BUY,0.006068736,27.670719146728516,0.16792628943164062,,,,,0.84288,SATURN,APPROVE,EXECUTE,99103.31339987041,99103.31344615013
1907,2022-09-29 00:00:00+00:00,UNI,SELL,0.004082400000000001,3.899999865097925e-05,1.5921359449275773e-07,8.164787912392063e-09,5.405397167469827,True,False,0.696,SATURN,APPROVE,EXECUTE,99103.31429766219,99103.3134461583
1908,2022-09-29 04:00:00+00:00,AAPL,SELL,9.204,139.99899291992188,1288.550730834961,-120.55279431152348,-8.555282998031768,False,True,0.8772,SATURN,APPROVE,EXECUTE,98953.59067772569,98982.76065184678
1909,2022-09-29 04:00:00+00:00,AMD,BUY,0.0063504,64.13999938964844,0.40731465212402346,,,,,0.882,SATURN,APPROVE,EXECUTE,98953.59067772569,98982.76065184678
1910,2022-09-29 04:00:00+00:00,META,BUY,5.616,135.46376037597656,760.7644782714843,,,,,0.9359999999999999,SATURN,APPROVE,EXECUTE,98953.59067772569,98982.76065184678
1911,2022-09-29 04:00:00+00:00,INTC,BUY,0.005292,25.098663330078125,0.13282212634277343,,,,,0.882,SATURN,APPROVE,EXECUTE,98953.59067772569,98982.76065184678
1912,2022-09-29 04:00:00+00:00,EEM,BUY,0.005280480000000001,32.024322509765625,0.1691037945263672,,,,,0.8800800000000001,SATURN,APPROVE,EXECUTE,98953.59067772569,98982.76065184678
1913,2022-09-30 04:00:00+00:00,VTI,BUY,5.5584,171.39306640625,952.6712203124999,,,,,0.9264,SATURN,APPROVE,EXECUTE,98919.16207890352,98982.76065184678
1914,2022-09-30 04:00:00+00:00,ASML,BUY,9.36,402.3878479003906,3766.350256347656,,,,,0.9359999999999999,SATURN,APPROVE,EXECUTE,98919.16207890352,98982.76065184678
1915,2022-09-30 04:00:00+00:00,MSFT,BUY,5.392799999999999,226.30587768554688,1220.422337182617,,,,,0.8987999999999999,SATURN,APPROVE,EXECUTE,98919.16207890352,98982.76065184678
1916,2022-09-30 04:00:00+00:00,EFA,BUY,0.00525024,50.64973831176758,0.2659232820739746,,,,,0.8750399999999999,SATURN,APPROVE,EXECUTE,98919.16207890352,98982.76065184678
1917,2022-09-30 04:00:00+00:00,GOOGL,BUY,5.4719999999999995,94.9327163696289,519.4718239746094,,,,,0.9119999999999999,SATURN,APPROVE,EXECUTE,98919.16207890352,98982.76065184678
1918,2022-09-30 04:00:00+00:00,SPY,BUY,5.56128,341.77532958984375,1900.7083049414061,,,,,0.9268799999999999,SATURN,APPROVE,EXECUTE,98919.16207890352,98982.76065184678
1919,2022-10-04 04:00:00+00:00,ASML,SELL,9.36,450.5948791503906,4217.568068847656,451.21781250000004,11.980240333185572,True,False,0.876,SATURN,APPROVE,EXECUTE,99945.88657922624,99433.97846434679
1920,2022-10-05 22:00:00+00:00,ROG,BUY,8.1528,291.7425537109375,2378.518691894531,,,,,0.81528,SATURN,APPROVE,EXECUTE,99429.98635887193,99433.97846434679
1921,2022-10-06 00:00:00+00:00,ALGO,BUY,0.008234400000000001,0.3486889898777008,0.0028712446182489397,,,,,0.8234400000000001,SATURN,APPROVE,EXECUTE,99433.97939861183,99433.97846434679
1922,2022-10-06 04:00:00+00:00,MSFT,SELL,5.392799999999999,239.80259704589844,1293.207445349121,72.78510816650396,5.963927891923927,True,False,0.8620800000000001,SATURN,APPROVE,EXECUTE,99910.14415234906,99506.76357251329
1923,2022-10-07 04:00:00+00:00,AMD,SELL,0.0063504,58.439998626708984,0.37111736727905276,-0.0361972848449707,-8.88681137695704,False,True,0.8460000000000001,SATURN,APPROVE,EXECUTE,99662.00019896486,99506.72737522844
1924,2022-10-08 00:00:00+00:00,XLM,SELL,0.00876,0.12625299394130707,0.00110597622692585,0.00011061243832111351,11.112764959650168,True,False,0.876,SATURN,APPROVE,EXECUTE,99506.72305701024,99506.72748584088
1925,2022-10-09 00:00:00+00:00,LINK,BUY,0.89328,7.62626314163208,6.8123883391571045,,,,,0.89328,SATURN,APPROVE,EXECUTE,99506.72317680727,99506.72748584088
1926,2022-10-10 00:00:00+00:00,ETC,SELL,0.006068736,24.22127914428711,0.14699254870898437,-0.020933740722656247,-12.466029466564226,False,True,0.9359999999999999,SATURN,APPROVE,EXECUTE,99506.4877929007,99506.70655210015
1927,2022-10-10 00:00:00+00:00,ALGO,SELL,0.008234400000000001,0.32015499472618103,0.0026362842885732656,-0.00023496032967567412,-8.18322229260171,False,True,0.876,SATURN,APPROVE,EXECUTE,99506.4877929007,99506.70631713982
1928,2022-10-10 04:00:00+00:00,GLD,SELL,9.2472,155.47999572753906,1437.7546164916992,-22.100802355957057,-1.5139035051431622,False,True,0.8361599999999999,SATURN,APPROVE,EXECUTE,99582.10689565324,99484.60551478386
1929,2022-10-10 04:00:00+00:00,TSLA,BUY,6.7391999999999985,222.9600067138672,1502.5720772460934,,,,,0.9359999999999999,SATURN,APPROVE,EXECUTE,99582.10689565324,99484.60551478386
1930,2022-10-11 00:00:00+00:00,ETC,BUY,0.005292,23.725305557250977,0.12555431700897215,,,,,0.882,SATURN,APPROVE,EXECUTE,99484.16092189522,99484.60551478386
1931,2022-10-11 00:00:00+00:00,LINK,SELL,0.89328,7.128554821014404,6.367795450515747,-0.44459288864135793,-6.526241114087271,False,True,0.876,SATURN,APPROVE,EXECUTE,99484.16092189522,99484.16092189522
1932,2022-10-11 04:00:00+00:00,META,SELL,5.616,127.64832305908203,716.8729822998047,-43.89149597167966,-5.76939344899548,False,True,0.876,SATURN,APPROVE,EXECUTE,99479.44903629202,99440.26942592354
1933,2022-10-11 04:00:00+00:00,INTC,SELL,0.005292,23.823753356933594,0.12607530276489257,-0.006746823577880867,-5.079593109712286,False,True,0.8460000000000001,SATURN,APPROVE,EXECUTE,99479.44903629202,99440.26267909996
1934,2022-10-12 00:00:00+00:00,ADA,BUY,5.148,0.3813000023365021,1.9629324120283125,,,,,0.858,SATURN,APPROVE,EXECUTE,99440.26314919334,99440.26267909996
1935,2022-10-13 00:00:00+00:00,XRP,BUY,9.18,0.4808120131492615,4.41385428071022,,,,,0.9179999999999999,SATURN,APPROVE,EXECUTE,99440.2399833969,99440.26267909996
1936,2022-10-13 04:00:00+00:00,EFA,SELL,0.00525024,51.418392181396484,0.26995889936645506,0.004035617292480476,1.5175870502974038,True,False,0.89016,SATURN,APPROVE,EXECUTE,99698.5042777709,99440.26671471726
1937,2022-10-13 04:00:00+00:00,ADBE,SELL,9.36,294.739990234375,2758.7663085937497,160.71104003906248,6.185820678421015,True,False,0.84336,SATURN,APPROVE,EXECUTE,99698.5042777709,99600.97775475633
1938,2022-10-13 04:00:00+00:00,ORCL,SELL,6.0,62.657928466796875,375.94757080078125,17.870407104492188,4.990658136370116,True,False,0.89736,SATURN,APPROVE,EXECUTE,99698.5042777709,99618.84816186082
1939,2022-10-13 04:00:00+00:00,GOOGL,SELL,5.4719999999999995,98.317138671875,537.9913828125,18.5195588378906,3.5650747515414416,True,False,0.85656,SATURN,APPROVE,EXECUTE,99698.5042777709,99637.3677206987
1940,2022-10-14 04:00:00+00:00,TSLA,SELL,6.7391999999999985,204.99000549316406,1381.4686450195309,-121.10343222656252,-8.059741962496753,False,True,0.8999999999999999,Agni,APPROVE,EXECUTE,99518.38931974718,99516.26428847214
1941,2022-10-14 05:00:00+00:00,VIX,BUY,0.009179999999999999,32.02000045776367,0.29394360420227045,,,,,0.9179999999999999,SATURN,APPROVE,EXECUTE,99516.26428847214,99516.26428847214
1942,2022-10-17 04:00:00+00:00,VTI,SELL,5.5584,175.9197235107422,977.8321911621093,25.160970849609384,2.641096982163055,True,False,0.83136,SATURN,APPROVE,EXECUTE,99592.7245346005,99541.42525932174
1943,2022-10-17 04:00:00+00:00,SPY,SELL,5.56128,350.99957275390625,1952.0069039648438,51.298599023437646,2.698920128358099,True,False,0.83472,SATURN,APPROVE,EXECUTE,99592.7245346005,99592.72385834517
1944,2022-10-18 00:00:00+00:00,TRX,BUY,0.0082248,0.06216999888420105,0.0005113358068227768,,,,,0.82248,SATURN,APPROVE,EXECUTE,99592.48571639141,99592.72385834517
1945,2022-10-18 00:00:00+00:00,ADA,SELL,5.148,0.3618200123310089,1.8626494234800337,-0.10028298854827877,-5.108835532684267,False,True,0.882,SATURN,APPROVE,EXECUTE,99592.48571639141,99592.62357535661
1946,2022-10-19 00:00:00+00:00,XRP,SELL,9.18,0.45122700929641724,4.14226394534111,-0.27159033536911004,-6.153133250366599,False,True,0.876,SATURN,APPROVE,EXECUTE,99592.34470533826,99592.35198502125
1947,2022-10-19 00:00:00+00:00,ETC,SELL,0.005292,22.350305557250977,0.11827781700897216,-0.007276499999999991,-5.795499647758038,False,True,0.9076799999999999,SATURN,APPROVE,EXECUTE,99592.34470533826,99592.34470852124
1948,2022-10-19 00:00:00+00:00,ADA,BUY,6.3504,0.3500320017337799,2.222843223810196,,,,,0.882,SATURN,APPROVE,EXECUTE,99592.34470533826,99592.34470852124
1949,2022-10-20 00:00:00+00:00,ETC,BUY,0.00936,21.676868438720703,0.20289548858642578,,,,,0.9359999999999999,SATURN,APPROVE,EXECUTE,99592.2826147084,99592.34470852124
1950,2022-10-20 05:00:00+00:00,VIX,SELL,0.009179999999999999,29.979999542236328,0.27521639579772944,-0.018727208404541007,-6.3710208818336165,False,True,0.8999999999999999,SATURN,APPROVE,EXECUTE,99592.32598131282,99592.32598131282
1951,2022-10-21 04:00:00+00:00,TLT,BUY,5.91408,81.89197540283203,484.3156938903809,,,,,0.98568,SATURN,APPROVE,EXECUTE,99592.32723715513,99592.32598131282
1952,2022-10-23 00:00:00+00:00,XLM,BUY,0.008644800000000001,0.11195400357246399,0.0009678199700832368,,,,,0.86448,SATURN,APPROVE,EXECUTE,99592.41880343716,99592.32598131282
1953,2022-10-25 00:00:00+00:00,ETC,SELL,0.00936,24.741207122802734,0.2315776986694336,0.02868221008300781,14.136445459106536,True,False,0.876,SATURN,APPROVE,EXECUTE,99592.68460740136,99592.3546635229
1954,2022-10-25 00:00:00+00:00,ADA,SELL,6.3504,0.4019879996776581,2.5527845931529995,0.3299413693428037,14.843213673758251,True,False,0.8220000000000001,SATURN,APPROVE,EXECUTE,99592.68460740136,99592.68460489225
